-0.4975E+01 -0.9879E+02 -0.9879E+02 -0.9879E+02 0.1516E+01 0.2720E+01 0.3460E+01 0.4057E+01 0.4611E+01 0.5079E+01 0.5462E+01 0.5761E+01
-0.4925E+01 -0.9884E+02 -0.9884E+02 -0.9884E+02 0.1165E+01 0.2709E+01 0.3513E+01 0.4061E+01 0.4620E+01 0.5097E+01 0.5468E+01 0.5759E+01
-0.4875E+01 -0.9889E+02 -0.9889E+02 -0.9889E+02 0.1416E+01 0.2941E+01 0.3504E+01 0.4137E+01 0.4660E+01 0.5110E+01 0.5478E+01 0.5745E+01
-0.4825E+01 -0.9894E+02 -0.9894E+02 -0.9894E+02 0.1910E+01 0.2962E+01 0.3599E+01 0.4166E+01 0.4695E+01 0.5125E+01 0.5474E+01 0.5730E+01
-0.4775E+01 -0.9899E+02 -0.9899E+02 0.1015E+01 0.2015E+01 0.3036E+01 0.3663E+01 0.4190E+01 0.4712E+01 0.5133E+01 0.5468E+01 0.5723E+01
-0.4725E+01 -0.9904E+02 -0.9904E+02 0.1266E+01 0.2111E+01 0.3010E+01 0.3714E+01 0.4243E+01 0.4742E+01 0.5143E+01 0.5467E+01 0.5700E+01
-0.4675E+01 -0.9909E+02 -0.9909E+02 0.1216E+01 0.2330E+01 0.3094E+01 0.3715E+01 0.4274E+01 0.4761E+01 0.5147E+01 0.5454E+01 0.5686E+01
-0.4625E+01 -0.9914E+02 -0.9914E+02 -0.9914E+02 0.2370E+01 0.3146E+01 0.3761E+01 0.4315E+01 0.4776E+01 0.5147E+01 0.5445E+01 0.5664E+01
-0.4575E+01 -0.9919E+02 -0.9919E+02 -0.9919E+02 0.2514E+01 0.3128E+01 0.3794E+01 0.4332E+01 0.4791E+01 0.5145E+01 0.5427E+01 0.5640E+01
-0.4525E+01 -0.9924E+02 -0.9924E+02 0.1066E+01 0.2543E+01 0.3282E+01 0.3841E+01 0.4364E+01 0.4798E+01 0.5148E+01 0.5417E+01 0.5611E+01
-0.4475E+01 -0.9929E+02 -0.9929E+02 0.1414E+01 0.2607E+01 0.3309E+01 0.3851E+01 0.4388E+01 0.4810E+01 0.5150E+01 0.5407E+01 0.5589E+01
-0.4425E+01 -0.9934E+02 -0.9934E+02 0.1443E+01 0.2686E+01 0.3374E+01 0.3924E+01 0.4415E+01 0.4819E+01 0.5145E+01 0.5383E+01 0.5561E+01
-0.4375E+01 -0.9939E+02 0.6146E+00 0.1694E+01 0.2776E+01 0.3380E+01 0.3949E+01 0.4425E+01 0.4831E+01 0.5131E+01 0.5370E+01 0.5534E+01
-0.4325E+01 -0.9944E+02 -0.9944E+02 0.1468E+01 0.2874E+01 0.3444E+01 0.3975E+01 0.4451E+01 0.4825E+01 0.5123E+01 0.5347E+01 0.5500E+01
-0.4275E+01 -0.9949E+02 -0.9949E+02 0.1837E+01 0.2923E+01 0.3463E+01 0.4001E+01 0.4462E+01 0.4826E+01 0.5112E+01 0.5323E+01 0.5474E+01
-0.4225E+01 -0.9954E+02 -0.9954E+02 0.1942E+01 0.2916E+01 0.3512E+01 0.4046E+01 0.4471E+01 0.4829E+01 0.5097E+01 0.5301E+01 0.5443E+01
