-0.4975E+01 -0.9979E+02 -0.9979E+02 -0.9979E+02 0.3174E+01 0.3267E+01 0.3520E+01 0.3750E+01 0.3888E+01 0.3912E+01 0.3920E+01 0.3920E+01
-0.4925E+01 -0.9984E+02 -0.9984E+02 -0.9984E+02 0.3134E+01 0.3239E+01 0.3518E+01 0.3765E+01 0.3888E+01 0.3896E+01 0.3916E+01 0.3909E+01
-0.4875E+01 -0.9989E+02 -0.9989E+02 -0.9989E+02 0.3103E+01 0.3259E+01 0.3509E+01 0.3758E+01 0.3870E+01 0.3907E+01 0.3899E+01 0.3897E+01
-0.4825E+01 -0.9994E+02 -0.9994E+02 -0.9994E+02 0.3068E+01 0.3218E+01 0.3528E+01 0.3781E+01 0.3880E+01 0.3895E+01 0.3894E+01 0.3898E+01
-0.4775E+01 -0.9999E+02 -0.9999E+02 -0.9999E+02 0.3035E+01 0.3209E+01 0.3552E+01 0.3791E+01 0.3870E+01 0.3884E+01 0.3891E+01 0.3876E+01
-0.4725E+01 -0.1000E+03 -0.1000E+03 -0.1000E+03 0.3018E+01 0.3227E+01 0.3574E+01 0.3792E+01 0.3872E+01 0.3878E+01 0.3879E+01 0.3882E+01
-0.4675E+01 -0.1001E+03 -0.1001E+03 -0.1001E+03 0.2971E+01 0.3213E+01 0.3573E+01 0.3796E+01 0.3868E+01 0.3875E+01 0.3869E+01 0.3875E+01
-0.4625E+01 -0.1001E+03 -0.1001E+03 -0.1001E+03 0.2951E+01 0.3236E+01 0.3584E+01 0.3805E+01 0.3865E+01 0.3878E+01 0.3875E+01 0.3870E+01
-0.4575E+01 -0.1002E+03 -0.1002E+03 -0.1002E+03 0.2923E+01 0.3229E+01 0.3613E+01 0.3806E+01 0.3862E+01 0.3869E+01 0.3871E+01 0.3866E+01
-0.4525E+01 -0.1002E+03 -0.1002E+03 -0.1002E+03 0.2922E+01 0.3252E+01 0.3626E+01 0.3814E+01 0.3859E+01 0.3867E+01 0.3861E+01 0.3862E+01
-0.4475E+01 -0.1003E+03 -0.1003E+03 -0.1003E+03 0.2902E+01 0.3286E+01 0.3647E+01 0.3805E+01 0.3850E+01 0.3860E+01 0.3856E+01 0.3861E+01
-0.4425E+01 -0.1003E+03 -0.1003E+03 -0.1003E+03 0.2911E+01 0.3300E+01 0.3662E+01 0.3812E+01 0.3850E+01 0.3857E+01 0.3855E+01 0.3859E+01
-0.4375E+01 -0.1004E+03 -0.1004E+03 -0.1004E+03 0.2907E+01 0.3341E+01 0.3675E+01 0.3817E+01 0.3851E+01 0.3859E+01 0.3854E+01 0.3852E+01
-0.4325E+01 -0.1004E+03 -0.1004E+03 -0.1004E+03 0.2907E+01 0.3364E+01 0.3687E+01 0.3817E+01 0.3848E+01 0.3849E+01 0.3850E+01 0.3846E+01
-0.4275E+01 -0.1005E+03 -0.1005E+03 -0.1005E+03 0.2938E+01 0.3402E+01 0.3703E+01 0.3818E+01 0.3846E+01 0.3851E+01 0.3846E+01 0.3847E+01
-0.4225E+01 -0.1005E+03 -0.1005E+03 -0.1005E+03 0.2958E+01 0.3429E+01 0.3724E+01 0.3822E+01 0.3838E+01 0.3846E+01 0.3845E+01 0.3845E+01
-0.4175E+01 -0.1006E+03 -0.1006E+03 -0.1006E+03 0.2996E+01 0.3461E+01 0.3730E+01 0.3823E+01 0.3840E+01 0.3842E+01 0.3843E+01 0.3839E+01
-0.4125E+01 -0.1006E+03 -0.1006E+03 -0.1006E+03 0.3030E+01 0.3486E+01 0.3742E+01 0.3824E+01 0.3836E+01 0.3836E+01 0.3836E+01 0.3836E+01
-0.4075E+01 -0.1007E+03 -0.1007E+03 -0.1007E+03 0.3067E+01 0.3511E+01 0.3755E+01 0.3824E+01 0.3835E+01 0.3839E+01 0.3836E+01 0.3832E+01
-0.4025E+01 -0.1007E+03 -0.1007E+03 -0.1007E+03 0.3100E+01 0.3538E+01 0.3758E+01 0.3824E+01 0.3831E+01 0.3832E+01 0.3834E+01 0.3833E+01
-0.3975E+01 -0.1008E+03 -0.1008E+03 -0.1008E+03 0.3148E+01 0.3561E+01 0.3761E+01 0.3821E+01 0.3831E+01 0.3829E+01 0.3830E+01 0.3832E+01
-0.3925E+01 -0.1008E+03 -0.1008E+03 -0.1008E+03 0.3189E+01 0.3587E+01 0.3773E+01 0.3822E+01 0.3822E+01 0.3824E+01 0.3827E+01 0.3822E+01
-0.3875E+01 -0.1009E+03 -0.1009E+03 -0.1009E+03 0.3224E+01 0.3606E+01 0.3782E+01 0.3820E+01 0.3826E+01 0.3827E+01 0.3828E+01 0.3822E+01
-0.3825E+01 -0.1009E+03 -0.1009E+03 -0.1009E+03 0.3268E+01 0.3625E+01 0.3780E+01 0.3816E+01 0.3817E+01 0.3824E+01 0.3817E+01 0.3819E+01
