-0.4975E+01 0.2146E+00 -0.8643E-01 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.8643E-01 -0.1001E+03 -0.1001E+03 -0.1001E+03
-0.4925E+01 0.1646E+00 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1364E+00 -0.1001E+03 -0.1364E+00
-0.4875E+01 0.1146E+00 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 0.1146E+00 -0.1864E+00
-0.4825E+01 -0.1002E+03 0.3656E+00 -0.2364E+00 -0.2364E+00 -0.2364E+00 -0.2364E+00 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.2364E+00
-0.4775E+01 0.3156E+00 -0.2864E+00 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.2864E+00
-0.4725E+01 -0.3540E-01 -0.1003E+03 -0.3364E+00 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.3364E+00 -0.1003E+03 -0.1003E+03 -0.3540E-01
-0.4675E+01 0.3917E+00 0.2156E+00 -0.1004E+03 -0.1004E+03 -0.1004E+03 -0.1004E+03 -0.3864E+00 -0.1004E+03 0.9070E-01 -0.1004E+03 -0.3864E+00
-0.4625E+01 0.4070E-01 -0.4364E+00 -0.1004E+03 -0.4364E+00 -0.1004E+03 -0.4364E+00 -0.4364E+00 -0.1004E+03 -0.1004E+03 -0.4364E+00 -0.1004E+03
-0.4575E+01 0.1156E+00 0.1156E+00 -0.4864E+00 0.1156E+00 -0.1005E+03 -0.1854E+00 -0.9304E-02 -0.1005E+03 -0.4864E+00 -0.4864E+00 0.1156E+00
-0.4525E+01 0.1625E+00 0.2417E+00 0.1625E+00 0.6563E-01 -0.5364E+00 -0.5364E+00 0.6563E-01 -0.2354E+00 0.6563E-01 0.1625E+00 -0.5930E-01
-0.4475E+01 0.3167E+00 0.4136E+00 -0.2854E+00 -0.1093E+00 -0.5864E+00 0.1125E+00 -0.1093E+00 -0.1093E+00 0.1563E-01 -0.5864E+00 0.2587E+00
-0.4425E+01 0.3178E+00 0.1417E+00 0.1417E+00 -0.1593E+00 -0.3354E+00 -0.1593E+00 -0.1593E+00 -0.3437E-01 -0.1593E+00 -0.6364E+00 0.6254E-01
-0.4375E+01 0.1254E-01 0.2678E+00 0.1587E+00 0.1587E+00 -0.8437E-01 0.1254E-01 0.1587E+00 -0.2093E+00 -0.6864E+00 -0.8437E-01 0.2678E+00
-0.4325E+01 -0.3746E-01 0.1087E+00 0.4173E-01 0.1087E+00 0.4173E-01 0.1667E+00 0.2178E+00 0.3428E+00 0.2636E+00 0.2178E+00 0.1667E+00
-0.4275E+01 -0.8274E-02 0.2928E+00 0.2136E+00 0.2550E+00 0.2928E+00 0.2136E+00 0.2136E+00 0.5867E-01 0.5867E-01 0.5867E-01 0.2136E+00
-0.4225E+01 0.1636E+00 0.6666E-01 0.2428E+00 0.1636E+00 0.1178E+00 0.4188E+00 0.2428E+00 0.3397E+00 0.2050E+00 -0.2344E+00 0.2050E+00
-0.4175E+01 0.1136E+00 0.3923E+00 -0.1083E+00 0.1928E+00 0.6782E-01 0.1666E-01 -0.1875E+00 0.2275E+00 0.3688E+00 0.2275E+00 0.3177E+00
-0.4125E+01 0.1428E+00 0.2397E+00 -0.3334E-01 0.3858E+00 0.1782E-01 0.1775E+00 0.1050E+00 0.3423E+00 0.1775E+00 0.2397E+00 0.2940E+00
-0.4075E+01 0.2177E+00 0.9276E-01 0.5497E-01 0.3146E+00 0.2440E+00 0.2923E+00 0.2923E+00 0.1275E+00 0.2177E+00 0.5497E-01 0.3146E+00
