-0.4975E+01 -0.9879E+02 0.7375E+00 0.1779E+01 0.2817E+01 0.3521E+01 0.4113E+01 0.4635E+01 0.5072E+01 0.5434E+01 0.5725E+01 0.5942E+01
-0.4925E+01 -0.9884E+02 0.6875E+00 0.2085E+01 0.2861E+01 0.3560E+01 0.4140E+01 0.4657E+01 0.5088E+01 0.5431E+01 0.5711E+01 0.5919E+01
-0.4875E+01 -0.9889E+02 0.6375E+00 0.2052E+01 0.2925E+01 0.3595E+01 0.4182E+01 0.4676E+01 0.5097E+01 0.5428E+01 0.5697E+01 0.5896E+01
-0.4825E+01 0.5875E+00 0.5875E+00 0.1985E+01 0.2942E+01 0.3659E+01 0.4222E+01 0.4694E+01 0.5100E+01 0.5426E+01 0.5683E+01 0.5871E+01
-0.4775E+01 -0.9899E+02 0.8385E+00 0.2161E+01 0.3036E+01 0.3689E+01 0.4233E+01 0.4723E+01 0.5109E+01 0.5419E+01 0.5663E+01 0.5848E+01
-0.4725E+01 -0.9904E+02 0.7885E+00 0.2374E+01 0.3107E+01 0.3722E+01 0.4278E+01 0.4730E+01 0.5110E+01 0.5408E+01 0.5645E+01 0.5815E+01
-0.4675E+01 0.4375E+00 0.9146E+00 0.2324E+01 0.3157E+01 0.3767E+01 0.4299E+01 0.4750E+01 0.5111E+01 0.5398E+01 0.5623E+01 0.5788E+01
-0.4625E+01 0.6885E+00 0.1166E+01 0.2374E+01 0.3161E+01 0.3794E+01 0.4321E+01 0.4761E+01 0.5116E+01 0.5388E+01 0.5600E+01 0.5754E+01
-0.4575E+01 0.8146E+00 0.1568E+01 0.2516E+01 0.3243E+01 0.3839E+01 0.4345E+01 0.4771E+01 0.5112E+01 0.5374E+01 0.5580E+01 0.5728E+01
-0.4525E+01 0.5885E+00 0.1610E+01 0.2564E+01 0.3304E+01 0.3878E+01 0.4371E+01 0.4780E+01 0.5101E+01 0.5354E+01 0.5551E+01 0.5692E+01
-0.4475E+01 0.1016E+01 0.1539E+01 0.2594E+01 0.3359E+01 0.3896E+01 0.4388E+01 0.4783E+01 0.5097E+01 0.5338E+01 0.5524E+01 0.5658E+01
-0.4425E+01 0.8865E+00 0.1706E+01 0.2697E+01 0.3387E+01 0.3953E+01 0.4408E+01 0.4788E+01 0.5090E+01 0.5318E+01 0.5493E+01 0.5620E+01
-0.4375E+01 0.6146E+00 0.1810E+01 0.2735E+01 0.3426E+01 0.3976E+01 0.4422E+01 0.4786E+01 0.5075E+01 0.5295E+01 0.5463E+01 0.5588E+01
-0.4325E+01 0.1087E+01 0.1894E+01 0.2819E+01 0.3457E+01 0.3990E+01 0.4432E+01 0.4788E+01 0.5066E+01 0.5273E+01 0.5429E+01 0.5550E+01
-0.4275E+01 0.8156E+00 0.1951E+01 0.2861E+01 0.3504E+01 0.4019E+01 0.4443E+01 0.4783E+01 0.5052E+01 0.5249E+01 0.5395E+01 0.5511E+01
-0.4225E+01 0.9875E+00 0.2108E+01 0.2925E+01 0.3552E+01 0.4045E+01 0.4455E+01 0.4780E+01 0.5034E+01 0.5221E+01 0.5364E+01 0.5473E+01
