-0.4975E+01 0.3475E+01 0.3567E+01 0.3645E+01 0.3719E+01 0.3786E+01 0.3817E+01 0.3860E+01 0.3891E+01 0.3925E+01 0.3951E+01 0.3976E+01
-0.4925E+01 0.3419E+01 0.3517E+01 0.3601E+01 0.3683E+01 0.3726E+01 0.3761E+01 0.3811E+01 0.3841E+01 0.3874E+01 0.3905E+01 0.3938E+01
-0.4875E+01 0.3390E+01 0.3478E+01 0.3561E+01 0.3638E+01 0.3686E+01 0.3723E+01 0.3762E+01 0.3793E+01 0.3833E+01 0.3857E+01 0.3879E+01
-0.4825E+01 0.3348E+01 0.3446E+01 0.3517E+01 0.3583E+01 0.3631E+01 0.3683E+01 0.3711E+01 0.3746E+01 0.3781E+01 0.3807E+01 0.3839E+01
-0.4775E+01 0.3303E+01 0.3397E+01 0.3468E+01 0.3540E+01 0.3587E+01 0.3629E+01 0.3666E+01 0.3698E+01 0.3732E+01 0.3759E+01 0.3788E+01
-0.4725E+01 0.3257E+01 0.3344E+01 0.3430E+01 0.3499E+01 0.3545E+01 0.3584E+01 0.3625E+01 0.3654E+01 0.3687E+01 0.3719E+01 0.3739E+01
-0.4675E+01 0.3213E+01 0.3316E+01 0.3388E+01 0.3456E+01 0.3502E+01 0.3534E+01 0.3572E+01 0.3602E+01 0.3641E+01 0.3663E+01 0.3688E+01
-0.4625E+01 0.3174E+01 0.3268E+01 0.3341E+01 0.3405E+01 0.3452E+01 0.3496E+01 0.3525E+01 0.3560E+01 0.3591E+01 0.3618E+01 0.3646E+01
-0.4575E+01 0.3131E+01 0.3219E+01 0.3299E+01 0.3359E+01 0.3407E+01 0.3453E+01 0.3474E+01 0.3518E+01 0.3546E+01 0.3574E+01 0.3604E+01
-0.4525E+01 0.3091E+01 0.3172E+01 0.3248E+01 0.3308E+01 0.3362E+01 0.3397E+01 0.3440E+01 0.3462E+01 0.3492E+01 0.3522E+01 0.3549E+01
-0.4475E+01 0.3047E+01 0.3141E+01 0.3212E+01 0.3274E+01 0.3314E+01 0.3344E+01 0.3376E+01 0.3408E+01 0.3443E+01 0.3476E+01 0.3495E+01
-0.4425E+01 0.3008E+01 0.3099E+01 0.3168E+01 0.3225E+01 0.3271E+01 0.3300E+01 0.3342E+01 0.3376E+01 0.3399E+01 0.3429E+01 0.3456E+01
-0.4375E+01 0.2980E+01 0.3056E+01 0.3117E+01 0.3182E+01 0.3215E+01 0.3248E+01 0.3284E+01 0.3318E+01 0.3347E+01 0.3380E+01 0.3404E+01
-0.4325E+01 0.2915E+01 0.3000E+01 0.3072E+01 0.3125E+01 0.3181E+01 0.3220E+01 0.3242E+01 0.3271E+01 0.3309E+01 0.3331E+01 0.3353E+01
-0.4275E+01 0.2885E+01 0.2964E+01 0.3036E+01 0.3086E+01 0.3121E+01 0.3166E+01 0.3209E+01 0.3232E+01 0.3257E+01 0.3285E+01 0.3309E+01
-0.4225E+01 0.2831E+01 0.2924E+01 0.2993E+01 0.3045E+01 0.3078E+01 0.3115E+01 0.3142E+01 0.3172E+01 0.3202E+01 0.3232E+01 0.3259E+01
-0.4175E+01 0.2794E+01 0.2872E+01 0.2940E+01 0.2984E+01 0.3025E+01 0.3058E+01 0.3095E+01 0.3136E+01 0.3165E+01 0.3190E+01 0.3205E+01
-0.4125E+01 0.2757E+01 0.2831E+01 0.2903E+01 0.2948E+01 0.2981E+01 0.3023E+01 0.3059E+01 0.3093E+01 0.3108E+01 0.3137E+01 0.3166E+01
-0.4075E+01 0.2702E+01 0.2790E+01 0.2853E+01 0.2897E+01 0.2937E+01 0.2978E+01 0.3008E+01 0.3032E+01 0.3074E+01 0.3089E+01 0.3121E+01
-0.4025E+01 0.2663E+01 0.2741E+01 0.2799E+01 0.2853E+01 0.2888E+01 0.2923E+01 0.2959E+01 0.2992E+01 0.3019E+01 0.3037E+01 0.3072E+01
-0.3975E+01 0.2616E+01 0.2689E+01 0.2760E+01 0.2804E+01 0.2841E+01 0.2873E+01 0.2912E+01 0.2938E+01 0.2970E+01 0.2998E+01 0.3022E+01
-0.3925E+01 0.2578E+01 0.2659E+01 0.2711E+01 0.2755E+01 0.2794E+01 0.2833E+01 0.2866E+01 0.2891E+01 0.2922E+01 0.2948E+01 0.2970E+01
-0.3875E+01 0.2523E+01 0.2609E+01 0.2664E+01 0.2701E+01 0.2755E+01 0.2787E+01 0.2818E+01 0.2850E+01 0.2870E+01 0.2899E+01 0.2931E+01
-0.3825E+01 0.2486E+01 0.2563E+01 0.2622E+01 0.2668E+01 0.2695E+01 0.2728E+01 0.2765E+01 0.2798E+01 0.2819E+01 0.2852E+01 0.2872E+01
-0.3775E+01 0.2447E+01 0.2517E+01 0.2582E+01 0.2615E+01 0.2648E+01 0.2687E+01 0.2729E+01 0.2748E+01 0.2779E+01 0.2804E+01 0.2826E+01
-0.3725E+01 0.2399E+01 0.2465E+01 0.2531E+01 0.2570E+01 0.2611E+01 0.2649E+01 0.2677E+01 0.2698E+01 0.2726E+01 0.2750E+01 0.2778E+01
-0.3675E+01 0.2350E+01 0.2433E+01 0.2471E+01 0.2523E+01 0.2551E+01 0.2591E+01 0.2627E+01 0.2656E+01 0.2683E+01 0.2703E+01 0.2732E+01
-0.3625E+01 0.2298E+01 0.2385E+01 0.2437E+01 0.2472E+01 0.2506E+01 0.2554E+01 0.2568E+01 0.2607E+01 0.2634E+01 0.2659E+01 0.2688E+01
-0.3575E+01 0.2270E+01 0.2339E+01 0.2380E+01 0.2423E+01 0.2460E+01 0.2490E+01 0.2529E+01 0.2554E+01 0.2587E+01 0.2614E+01 0.2633E+01
-0.3525E+01 0.2223E+01 0.2294E+01 0.2353E+01 0.2376E+01 0.2419E+01 0.2449E+01 0.2484E+01 0.2509E+01 0.2539E+01 0.2557E+01 0.2581E+01
-0.3475E+01 0.2188E+01 0.2250E+01 0.2293E+01 0.2326E+01 0.2369E+01 0.2398E+01 0.2432E+01 0.2461E+01 0.2482E+01 0.2515E+01 0.2541E+01
-0.3425E+01 0.2129E+01 0.2205E+01 0.2233E+01 0.2281E+01 0.2316E+01 0.2354E+01 0.2380E+01 0.2416E+01 0.2446E+01 0.2462E+01 0.2485E+01
-0.3375E+01 0.2089E+01 0.2150E+01 0.2188E+01 0.2236E+01 0.2269E+01 0.2302E+01 0.2334E+01 0.2368E+01 0.2395E+01 0.2420E+01 0.2448E+01
-0.3325E+01 0.2043E+01 0.2097E+01 0.2137E+01 0.2183E+01 0.2220E+01 0.2259E+01 0.2283E+01 0.2321E+01 0.2341E+01 0.2366E+01 0.2396E+01
-0.3275E+01 0.2000E+01 0.2057E+01 0.2103E+01 0.2140E+01 0.2178E+01 0.2195E+01 0.2240E+01 0.2266E+01 0.2293E+01 0.2314E+01 0.2333E+01
-0.3225E+01 0.1947E+01 0.2013E+01 0.2058E+01 0.2096E+01 0.2126E+01 0.2151E+01 0.2186E+01 0.2218E+01 0.2248E+01 0.2268E+01 0.2295E+01
-0.3175E+01 0.1905E+01 0.1961E+01 0.2010E+01 0.2033E+01 0.2076E+01 0.2109E+01 0.2140E+01 0.2171E+01 0.2196E+01 0.2221E+01 0.2245E+01
-0.3125E+01 0.1864E+01 0.1911E+01 0.1951E+01 0.1989E+01 0.2030E+01 0.2053E+01 0.2097E+01 0.2116E+01 0.2152E+01 0.2174E+01 0.2192E+01
-0.3075E+01 0.1801E+01 0.1857E+01 0.1904E+01 0.1953E+01 0.1977E+01 0.2015E+01 0.2048E+01 0.2073E+01 0.2092E+01 0.2123E+01 0.2142E+01
-0.3025E+01 0.1766E+01 0.1818E+01 0.1845E+01 0.1897E+01 0.1935E+01 0.1958E+01 0.1994E+01 0.2018E+01 0.2048E+01 0.2078E+01 0.2091E+01
-0.2975E+01 0.1704E+01 0.1768E+01 0.1811E+01 0.1844E+01 0.1883E+01 0.1911E+01 0.1943E+01 0.1959E+01 0.2001E+01 0.2021E+01 0.2049E+01
-0.2925E+01 0.1669E+01 0.1722E+01 0.1755E+01 0.1789E+01 0.1831E+01 0.1859E+01 0.1895E+01 0.1922E+01 0.1943E+01 0.1971E+01 0.1998E+01
-0.2875E+01 0.1623E+01 0.1654E+01 0.1702E+01 0.1745E+01 0.1772E+01 0.1816E+01 0.1834E+01 0.1871E+01 0.1896E+01 0.1922E+01 0.1943E+01
-0.2825E+01 0.1567E+01 0.1614E+01 0.1655E+01 0.1698E+01 0.1735E+01 0.1758E+01 0.1793E+01 0.1820E+01 0.1848E+01 0.1864E+01 0.1896E+01
-0.2775E+01 0.1505E+01 0.1555E+01 0.1602E+01 0.1646E+01 0.1683E+01 0.1716E+01 0.1740E+01 0.1771E+01 0.1789E+01 0.1823E+01 0.1840E+01
-0.2725E+01 0.1468E+01 0.1513E+01 0.1555E+01 0.1594E+01 0.1631E+01 0.1664E+01 0.1685E+01 0.1709E+01 0.1750E+01 0.1761E+01 0.1797E+01
-0.2675E+01 0.1421E+01 0.1454E+01 0.1503E+01 0.1535E+01 0.1581E+01 0.1608E+01 0.1637E+01 0.1666E+01 0.1699E+01 0.1717E+01 0.1740E+01
-0.2625E+01 0.1355E+01 0.1400E+01 0.1452E+01 0.1496E+01 0.1526E+01 0.1563E+01 0.1592E+01 0.1619E+01 0.1637E+01 0.1669E+01 0.1697E+01
-0.2575E+01 0.1319E+01 0.1359E+01 0.1394E+01 0.1440E+01 0.1476E+01 0.1516E+01 0.1541E+01 0.1569E+01 0.1595E+01 0.1625E+01 0.1639E+01
-0.2525E+01 0.1254E+01 0.1311E+01 0.1348E+01 0.1382E+01 0.1424E+01 0.1462E+01 0.1484E+01 0.1510E+01 0.1544E+01 0.1575E+01 0.1587E+01
-0.2475E+01 0.1216E+01 0.1262E+01 0.1293E+01 0.1342E+01 0.1372E+01 0.1405E+01 0.1436E+01 0.1458E+01 0.1489E+01 0.1525E+01 0.1544E+01
-0.2425E+01 0.1171E+01 0.1210E+01 0.1259E+01 0.1284E+01 0.1330E+01 0.1366E+01 0.1389E+01 0.1422E+01 0.1451E+01 0.1465E+01 0.1493E+01
-0.2375E+01 0.1106E+01 0.1169E+01 0.1206E+01 0.1241E+01 0.1284E+01 0.1301E+01 0.1333E+01 0.1359E+01 0.1396E+01 0.1422E+01 0.1444E+01
-0.2325E+01 0.1053E+01 0.1105E+01 0.1150E+01 0.1195E+01 0.1227E+01 0.1255E+01 0.1294E+01 0.1318E+01 0.1345E+01 0.1364E+01 0.1398E+01
