-0.4975E+01 -0.9979E+02 -0.9979E+02 -0.9979E+02 0.5156E+00 0.9136E+00 -0.9979E+02 -0.9979E+02 -0.9979E+02 -0.9979E+02 -0.9979E+02 -0.9979E+02
-0.4925E+01 -0.9984E+02 -0.9984E+02 -0.9984E+02 0.1646E+00 0.7667E+00 -0.9984E+02 -0.9984E+02 -0.9984E+02 -0.9984E+02 -0.9984E+02 -0.9984E+02
-0.4875E+01 -0.9989E+02 -0.9989E+02 -0.9989E+02 0.8928E+00 0.1146E+00 0.1146E+00 0.1146E+00 -0.9989E+02 -0.9989E+02 -0.9989E+02 -0.9989E+02
-0.4825E+01 -0.9994E+02 -0.9994E+02 -0.9994E+02 0.6667E+00 0.6460E-01 0.5417E+00 0.6460E-01 -0.9994E+02 -0.9994E+02 -0.9994E+02 -0.9994E+02
-0.4775E+01 -0.9999E+02 -0.9999E+02 -0.9999E+02 0.9177E+00 0.4917E+00 -0.9999E+02 -0.9999E+02 0.1460E-01 -0.9999E+02 -0.9999E+02 -0.9999E+02
-0.4725E+01 -0.1000E+03 -0.1000E+03 -0.1000E+03 0.7428E+00 -0.1000E+03 -0.3540E-01 -0.1000E+03 -0.1000E+03 -0.1000E+03 -0.1000E+03 -0.1000E+03
-0.4675E+01 -0.1001E+03 -0.1001E+03 -0.1001E+03 0.8177E+00 0.5167E+00 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03
-0.4625E+01 -0.1001E+03 -0.1001E+03 -0.1001E+03 0.9060E+00 0.7677E+00 0.6428E+00 0.3417E+00 -0.1001E+03 -0.1001E+03 -0.1001E+03 -0.1001E+03
-0.4575E+01 -0.1002E+03 -0.1002E+03 -0.1002E+03 0.9285E+00 0.4167E+00 0.2917E+00 -0.1854E+00 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03
-0.4525E+01 -0.1002E+03 -0.1002E+03 -0.1002E+03 0.9687E+00 0.3667E+00 -0.2354E+00 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03 -0.1002E+03
-0.4475E+01 -0.1003E+03 -0.1003E+03 -0.1003E+03 0.9451E+00 0.3167E+00 0.3167E+00 0.4136E+00 -0.1003E+03 -0.1003E+03 -0.1003E+03 -0.1003E+03
-0.4425E+01 -0.1003E+03 -0.1003E+03 -0.1003E+03 0.1127E+01 0.6188E+00 0.5677E+00 0.1417E+00 -0.3437E-01 -0.1003E+03 -0.1003E+03 -0.1003E+03
-0.4375E+01 -0.1004E+03 -0.1004E+03 -0.1004E+03 0.1120E+01 0.6560E+00 0.5177E+00 0.9173E-01 -0.1004E+03 -0.8437E-01 -0.1004E+03 -0.1004E+03
-0.4325E+01 -0.1004E+03 -0.1004E+03 -0.1004E+03 0.1144E+01 0.7687E+00 0.6785E+00 -0.4354E+00 -0.1344E+00 -0.1004E+03 -0.1004E+03 -0.1004E+03
-0.4275E+01 -0.1005E+03 -0.1005E+03 -0.1005E+03 0.1059E+01 0.7699E+00 0.2136E+00 -0.8274E-02 -0.1844E+00 -0.1005E+03 -0.1005E+03 -0.1005E+03
-0.4225E+01 -0.1005E+03 -0.1005E+03 -0.1005E+03 0.1127E+01 0.7656E+00 0.1636E+00 0.6666E-01 -0.5827E-01 -0.1005E+03 -0.1005E+03 -0.1005E+03
-0.4175E+01 -0.1006E+03 -0.1006E+03 -0.1006E+03 0.1163E+01 0.8618E+00 0.3688E+00 -0.5854E+00 0.1666E-01 -0.1006E+03 -0.1006E+03 -0.1006E+03
-0.4125E+01 -0.1006E+03 -0.1006E+03 -0.1006E+03 0.1240E+01 0.7625E+00 0.6656E+00 0.4060E+00 -0.1006E+03 -0.1006E+03 -0.1006E+03 -0.1006E+03
-0.4075E+01 -0.1007E+03 -0.1007E+03 -0.1007E+03 0.1239E+01 0.8060E+00 0.5934E+00 0.4285E+00 -0.6854E+00 -0.1007E+03 -0.1007E+03 -0.1007E+03
-0.4025E+01 -0.1007E+03 -0.1007E+03 -0.1007E+03 0.1173E+01 0.8774E+00 0.6070E+00 0.4107E+00 -0.1007E+03 -0.4344E+00 -0.1007E+03 -0.1007E+03
-0.3975E+01 -0.1008E+03 -0.1008E+03 -0.1008E+03 0.1210E+01 0.8481E+00 0.6460E+00 0.1688E+00 -0.4844E+00 -0.1008E+03 -0.1008E+03 -0.1008E+03
-0.3925E+01 -0.1008E+03 -0.1008E+03 -0.1008E+03 0.1304E+01 0.7209E+00 0.6698E+00 0.5070E+00 -0.3583E+00 -0.1008E+03 -0.8354E+00 -0.1008E+03
-0.3875E+01 -0.1009E+03 -0.1009E+03 -0.1009E+03 0.1270E+01 0.8928E+00 0.6198E+00 0.3699E+00 -0.5844E+00 -0.1009E+03 -0.1009E+03 -0.1009E+03
