#AMS02preRigidity(2013/5)
1.78000e+00 	 2635.23 	 94.9536
1.89000e+00 	 2844.57 	 111.62
2.01000e+00 	 3108.65 	 131.803
2.13000e+00 	 3345.14 	 154.117
2.27000e+00 	 3626.71 	 183.019
2.40000e+00 	 3852.64 	 106.442
2.55000e+00 	 4150.9 	 125.372
2.70000e+00 	 4430.08 	 146.228
2.86000e+00 	 4710.83 	 170.819
3.03000e+00 	 4990.94 	 179.708
3.21000e+00 	 5291.63 	 210.008
3.39000e+00 	 5558.84 	 216.239
3.59000e+00 	 5902.84 	 220.929
3.90000e+00 	 6337.1 	 236.737
4.35000e+00 	 6894.96 	 264.995
4.84000e+00 	 7438.94 	 282.669
5.38000e+00 	 7970.91 	 282.147
5.98000e+00 	 8503.59 	 375.367
6.64000e+00 	 9038.39 	 332.071
7.36000e+00 	 9492.02 	 438.394
8.15000e+00 	 9923.94 	 289.006
9.01000e+00 	 10318.1 	 378.704
9.97000e+00 	 10748.1 	 398.207
1.10100e+01 	 11047.8 	 390.408
1.21600e+01 	 11344.9 	 425.668
1.34100e+01 	 11632.2 	 443.262
1.47900e+01 	 11938.4 	 433.509
1.63100e+01 	 12148.7 	 564.56
1.79600e+01 	 12202.9 	 487.753
1.97800e+01 	 12327.5 	 632.971
2.17800e+01 	 12504.2 	 411.63
2.39700e+01 	 12569  	 479.353
2.63700e+01 	 12559.5 	 482.709
2.90000e+01 	 12611.4 	 446.278
3.18800e+01 	 12695.4 	 461.02
3.50500e+01 	 12576.7 	 448.338
3.85200e+01 	 12481.5 	 576.281
4.23200e+01 	 12542.7 	 498.349
4.64900e+01 	 12608.4 	 638.352
5.10700e+01 	 12320.1 	 417.41
5.60800e+01 	 12278.3 	 485.837
6.15800e+01 	 12075.6 	 479.703
6.76100e+01 	 12309.7 	 445.16
7.42200e+01 	 12387.5 	 460.458
8.14700e+01 	 12003.1 	 448.47
8.94200e+01 	 11756.5 	 568.213
1.00410e+02 	 11657.6 	 518.018
1.15420e+02 	 11542.9 	 386.253
1.32660e+02 	 11260.2 	 460.319
