		-6.54822e-01	-5.12268e-01	-3.69715e-01	-2.27158e-01	-8.46054e-02	5.79322e-02	2.00495e-01	3.43054e-01	4.85608e-01	6.28164e-01	7.70719e-01	9.13273e-01	1.05584e+00	1.19838e+00	1.34094e+00	1.48349e+00	1.62604e+00	1.76859e+00	1.91115e+00	2.05369e+00	2.19626e+00	2.33881e+00	2.48137e+00	2.62392e+00	2.76647e+00	2.90903e+00	3.05158e+00	3.19413e+00	3.33668e+00	3.47924e+00	3.62180e+00	3.76435e+00	3.90691e+00	4.04945e+00	4.19201e+00	4.33457e+00	4.47712e+00
-7.9900e+00	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02	-1.0677e+02
-7.9700e+00	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02	-1.0647e+02
-7.9500e+00	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02
-7.9300e+00	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02	-1.0617e+02
-7.9100e+00	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02	-1.0608e+02
-7.8900e+00	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02
-7.8700e+00	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02	-1.0593e+02
-7.8500e+00	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02	-1.0587e+02
-7.8300e+00	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02	-1.0582e+02
-7.8100e+00	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02	-1.0578e+02
