		2.58064e+00	2.65088e+00	2.72113e+00	2.79136e+00	2.86161e+00	2.93184e+00	3.00208e+00	3.07232e+00	3.14258e+00	3.21280e+00	3.28305e+00	3.35328e+00	3.42352e+00	3.49376e+00	3.56400e+00	3.63425e+00	3.70449e+00	3.77472e+00	3.84496e+00	3.91520e+00	3.98544e+00	4.05568e+00	4.12594e+00	4.19615e+00	4.26640e+00	4.33664e+00	4.40688e+00	4.47712e+00
-6.9700e+00	-1.4178e+00	-1.4094e+00	-1.4035e+00	-1.4048e+00	-1.4043e+00	-1.3959e+00	-1.3948e+00	-1.3882e+00	-1.3896e+00	-1.3830e+00	-1.3819e+00	-1.3813e+00	-1.3768e+00	-1.3762e+00	-1.3731e+00	-1.3672e+00	-1.3676e+00	-1.3616e+00	-1.3520e+00	-1.3447e+00	-1.3287e+00	-1.3117e+00	-1.2953e+00	-1.2731e+00	-1.2186e+00	-1.1873e+00	-1.1730e+00	-1.0653e+00
-6.9500e+00	-1.4128e+00	-1.4045e+00	-1.3988e+00	-1.3999e+00	-1.3989e+00	-1.3912e+00	-1.3905e+00	-1.3833e+00	-1.3850e+00	-1.3785e+00	-1.3765e+00	-1.3761e+00	-1.3719e+00	-1.3712e+00	-1.3680e+00	-1.3620e+00	-1.3620e+00	-1.3556e+00	-1.3455e+00	-1.3383e+00	-1.3212e+00	-1.3028e+00	-1.2848e+00	-1.2615e+00	-1.2055e+00	-1.1760e+00	-1.1586e+00	-1.0460e+00
-6.9300e+00	-1.4081e+00	-1.3994e+00	-1.3940e+00	-1.3951e+00	-1.3939e+00	-1.3862e+00	-1.3853e+00	-1.3785e+00	-1.3799e+00	-1.3737e+00	-1.3717e+00	-1.3715e+00	-1.3667e+00	-1.3659e+00	-1.3627e+00	-1.3566e+00	-1.3560e+00	-1.3498e+00	-1.3390e+00	-1.3313e+00	-1.3132e+00	-1.2950e+00	-1.2754e+00	-1.2506e+00	-1.1917e+00	-1.1626e+00	-1.1374e+00	-1.0322e+00
-6.9100e+00	-1.4028e+00	-1.3950e+00	-1.3891e+00	-1.3897e+00	-1.3891e+00	-1.3815e+00	-1.3807e+00	-1.3739e+00	-1.3748e+00	-1.3689e+00	-1.3670e+00	-1.3665e+00	-1.3617e+00	-1.3608e+00	-1.3575e+00	-1.3514e+00	-1.3500e+00	-1.3438e+00	-1.3324e+00	-1.3243e+00	-1.3055e+00	-1.2860e+00	-1.2642e+00	-1.2373e+00	-1.1784e+00	-1.1526e+00	-1.1134e+00	-1.0153e+00
-6.8900e+00	-1.3978e+00	-1.3906e+00	-1.3840e+00	-1.3848e+00	-1.3843e+00	-1.3764e+00	-1.3761e+00	-1.3687e+00	-1.3696e+00	-1.3639e+00	-1.3625e+00	-1.3613e+00	-1.3568e+00	-1.3560e+00	-1.3521e+00	-1.3462e+00	-1.3437e+00	-1.3382e+00	-1.3256e+00	-1.3168e+00	-1.2975e+00	-1.2775e+00	-1.2535e+00	-1.2256e+00	-1.1662e+00	-1.1368e+00	-1.0979e+00	-1.0011e+00
-6.8700e+00	-1.3930e+00	-1.3857e+00	-1.3790e+00	-1.3799e+00	-1.3792e+00	-1.3715e+00	-1.3711e+00	-1.3640e+00	-1.3649e+00	-1.3591e+00	-1.3579e+00	-1.3567e+00	-1.3517e+00	-1.3511e+00	-1.3464e+00	-1.3407e+00	-1.3380e+00	-1.3318e+00	-1.3187e+00	-1.3092e+00	-1.2895e+00	-1.2686e+00	-1.2433e+00	-1.2103e+00	-1.1520e+00	-1.1216e+00	-1.0787e+00	-9.7610e-01
-6.8500e+00	-1.3885e+00	-1.3807e+00	-1.3739e+00	-1.3752e+00	-1.3743e+00	-1.3664e+00	-1.3666e+00	-1.3592e+00	-1.3600e+00	-1.3544e+00	-1.3530e+00	-1.3518e+00	-1.3464e+00	-1.3462e+00	-1.3411e+00	-1.3352e+00	-1.3323e+00	-1.3254e+00	-1.3119e+00	-1.3016e+00	-1.2809e+00	-1.2593e+00	-1.2317e+00	-1.1949e+00	-1.1400e+00	-1.1063e+00	-1.0580e+00	-9.5134e-01
-6.8300e+00	-1.3837e+00	-1.3760e+00	-1.3693e+00	-1.3702e+00	-1.3694e+00	-1.3621e+00	-1.3619e+00	-1.3547e+00	-1.3549e+00	-1.3493e+00	-1.3485e+00	-1.3468e+00	-1.3410e+00	-1.3412e+00	-1.3356e+00	-1.3301e+00	-1.3262e+00	-1.3191e+00	-1.3047e+00	-1.2936e+00	-1.2717e+00	-1.2506e+00	-1.2189e+00	-1.1799e+00	-1.1229e+00	-1.0911e+00	-1.0342e+00	-9.3159e-01
-6.8100e+00	-1.3791e+00	-1.3710e+00	-1.3646e+00	-1.3652e+00	-1.3646e+00	-1.3571e+00	-1.3572e+00	-1.3498e+00	-1.3503e+00	-1.3444e+00	-1.3441e+00	-1.3421e+00	-1.3364e+00	-1.3359e+00	-1.3305e+00	-1.3245e+00	-1.3205e+00	-1.3126e+00	-1.2980e+00	-1.2854e+00	-1.2629e+00	-1.2402e+00	-1.2069e+00	-1.1671e+00	-1.1101e+00	-1.0732e+00	-1.0173e+00	-9.1200e-01
-6.7900e+00	-1.3741e+00	-1.3661e+00	-1.3599e+00	-1.3599e+00	-1.3595e+00	-1.3523e+00	-1.3520e+00	-1.3449e+00	-1.3454e+00	-1.3395e+00	-1.3393e+00	-1.3372e+00	-1.3313e+00	-1.3305e+00	-1.3246e+00	-1.3186e+00	-1.3147e+00	-1.3060e+00	-1.2905e+00	-1.2772e+00	-1.2536e+00	-1.2297e+00	-1.1943e+00	-1.1535e+00	-1.0945e+00	-1.0566e+00	-9.9958e-01	-8.8987e-01
-6.7700e+00	-1.3690e+00	-1.3613e+00	-1.3551e+00	-1.3553e+00	-1.3548e+00	-1.3478e+00	-1.3469e+00	-1.3405e+00	-1.3409e+00	-1.3345e+00	-1.3344e+00	-1.3321e+00	-1.3265e+00	-1.3251e+00	-1.3194e+00	-1.3129e+00	-1.3082e+00	-1.2990e+00	-1.2829e+00	-1.2687e+00	-1.2443e+00	-1.2183e+00	-1.1826e+00	-1.1397e+00	-1.0797e+00	-1.0377e+00	-9.7786e-01	-8.6913e-01
-6.7500e+00	-1.3636e+00	-1.3565e+00	-1.3506e+00	-1.3502e+00	-1.3500e+00	-1.3429e+00	-1.3422e+00	-1.3356e+00	-1.3357e+00	-1.3294e+00	-1.3297e+00	-1.3270e+00	-1.3219e+00	-1.3199e+00	-1.3139e+00	-1.3069e+00	-1.3020e+00	-1.2921e+00	-1.2750e+00	-1.2596e+00	-1.2345e+00	-1.2057e+00	-1.1691e+00	-1.1250e+00	-1.0626e+00	-1.0196e+00	-9.5533e-01	-8.5181e-01
-6.7300e+00	-1.3589e+00	-1.3519e+00	-1.3456e+00	-1.3449e+00	-1.3456e+00	-1.3379e+00	-1.3373e+00	-1.3307e+00	-1.3311e+00	-1.3246e+00	-1.3247e+00	-1.3224e+00	-1.3170e+00	-1.3147e+00	-1.3084e+00	-1.3009e+00	-1.2952e+00	-1.2851e+00	-1.2673e+00	-1.2506e+00	-1.2246e+00	-1.1936e+00	-1.1567e+00	-1.1079e+00	-1.0467e+00	-1.0009e+00	-9.3268e-01	-8.3278e-01
-6.7100e+00	-1.3540e+00	-1.3471e+00	-1.3407e+00	-1.3400e+00	-1.3403e+00	-1.3331e+00	-1.3325e+00	-1.3259e+00	-1.3265e+00	-1.3199e+00	-1.3197e+00	-1.3175e+00	-1.3118e+00	-1.3093e+00	-1.3031e+00	-1.2949e+00	-1.2885e+00	-1.2778e+00	-1.2589e+00	-1.2412e+00	-1.2136e+00	-1.1818e+00	-1.1419e+00	-1.0913e+00	-1.0324e+00	-9.8218e-01	-9.0996e-01	-8.1256e-01
-6.6900e+00	-1.3488e+00	-1.3424e+00	-1.3358e+00	-1.3355e+00	-1.3355e+00	-1.3284e+00	-1.3278e+00	-1.3216e+00	-1.3215e+00	-1.3151e+00	-1.3150e+00	-1.3128e+00	-1.3067e+00	-1.3042e+00	-1.2974e+00	-1.2888e+00	-1.2819e+00	-1.2702e+00	-1.2505e+00	-1.2317e+00	-1.2028e+00	-1.1687e+00	-1.1271e+00	-1.0765e+00	-1.0158e+00	-9.6221e-01	-8.8503e-01	-7.8896e-01
-6.6700e+00	-1.3439e+00	-1.3376e+00	-1.3314e+00	-1.3308e+00	-1.3309e+00	-1.3236e+00	-1.3232e+00	-1.3169e+00	-1.3164e+00	-1.3102e+00	-1.3101e+00	-1.3076e+00	-1.3015e+00	-1.2992e+00	-1.2916e+00	-1.2830e+00	-1.2748e+00	-1.2621e+00	-1.2415e+00	-1.2222e+00	-1.1916e+00	-1.1553e+00	-1.1124e+00	-1.0591e+00	-9.9842e-01	-9.3931e-01	-8.5873e-01	-7.6453e-01
-6.6500e+00	-1.3389e+00	-1.3330e+00	-1.3267e+00	-1.3260e+00	-1.3261e+00	-1.3190e+00	-1.3186e+00	-1.3124e+00	-1.3116e+00	-1.3055e+00	-1.3056e+00	-1.3027e+00	-1.2963e+00	-1.2937e+00	-1.2855e+00	-1.2766e+00	-1.2679e+00	-1.2542e+00	-1.2330e+00	-1.2120e+00	-1.1800e+00	-1.1418e+00	-1.0987e+00	-1.0418e+00	-9.7910e-01	-9.2229e-01	-8.3470e-01	-7.3663e-01
-6.6300e+00	-1.3344e+00	-1.3283e+00	-1.3223e+00	-1.3214e+00	-1.3212e+00	-1.3145e+00	-1.3140e+00	-1.3079e+00	-1.3066e+00	-1.3006e+00	-1.3008e+00	-1.2980e+00	-1.2910e+00	-1.2882e+00	-1.2795e+00	-1.2703e+00	-1.2601e+00	-1.2462e+00	-1.2234e+00	-1.2014e+00	-1.1681e+00	-1.1274e+00	-1.0832e+00	-1.0259e+00	-9.5945e-01	-9.0484e-01	-8.1028e-01	-7.1265e-01
-6.6100e+00	-1.3296e+00	-1.3238e+00	-1.3177e+00	-1.3163e+00	-1.3163e+00	-1.3102e+00	-1.3095e+00	-1.3031e+00	-1.3019e+00	-1.2957e+00	-1.2962e+00	-1.2930e+00	-1.2861e+00	-1.2829e+00	-1.2737e+00	-1.2636e+00	-1.2529e+00	-1.2379e+00	-1.2135e+00	-1.1905e+00	-1.1550e+00	-1.1135e+00	-1.0666e+00	-1.0062e+00	-9.4065e-01	-8.8206e-01	-7.8717e-01	-6.8824e-01
-6.5900e+00	-1.3251e+00	-1.3194e+00	-1.3130e+00	-1.3115e+00	-1.3115e+00	-1.3058e+00	-1.3046e+00	-1.2985e+00	-1.2975e+00	-1.2909e+00	-1.2913e+00	-1.2880e+00	-1.2810e+00	-1.2770e+00	-1.2673e+00	-1.2568e+00	-1.2455e+00	-1.2291e+00	-1.2038e+00	-1.1795e+00	-1.1421e+00	-1.0997e+00	-1.0501e+00	-9.8645e-01	-9.1941e-01	-8.6201e-01	-7.6300e-01	-6.6471e-01
-6.5700e+00	-1.3202e+00	-1.3148e+00	-1.3080e+00	-1.3069e+00	-1.3069e+00	-1.3010e+00	-1.3002e+00	-1.2938e+00	-1.2927e+00	-1.2862e+00	-1.2861e+00	-1.2829e+00	-1.2753e+00	-1.2712e+00	-1.2611e+00	-1.2500e+00	-1.2374e+00	-1.2206e+00	-1.1932e+00	-1.1673e+00	-1.1288e+00	-1.0840e+00	-1.0330e+00	-9.6660e-01	-8.9813e-01	-8.3680e-01	-7.3933e-01	-6.3506e-01
-6.5500e+00	-1.3156e+00	-1.3101e+00	-1.3036e+00	-1.3019e+00	-1.3026e+00	-1.2962e+00	-1.2959e+00	-1.2893e+00	-1.2879e+00	-1.2813e+00	-1.2811e+00	-1.2776e+00	-1.2697e+00	-1.2654e+00	-1.2549e+00	-1.2431e+00	-1.2298e+00	-1.2119e+00	-1.1829e+00	-1.1554e+00	-1.1151e+00	-1.0686e+00	-1.0147e+00	-9.4579e-01	-8.8017e-01	-8.1132e-01	-7.1762e-01	-6.1332e-01
-6.5300e+00	-1.3108e+00	-1.3053e+00	-1.2992e+00	-1.2975e+00	-1.2981e+00	-1.2915e+00	-1.2911e+00	-1.2845e+00	-1.2836e+00	-1.2764e+00	-1.2761e+00	-1.2725e+00	-1.2645e+00	-1.2595e+00	-1.2482e+00	-1.2363e+00	-1.2218e+00	-1.2028e+00	-1.1722e+00	-1.1434e+00	-1.1010e+00	-1.0512e+00	-9.9712e-01	-9.2584e-01	-8.5788e-01	-7.8698e-01	-6.9163e-01	-5.9499e-01
-6.5100e+00	-1.3065e+00	-1.3004e+00	-1.2951e+00	-1.2931e+00	-1.2935e+00	-1.2873e+00	-1.2863e+00	-1.2799e+00	-1.2789e+00	-1.2717e+00	-1.2710e+00	-1.2675e+00	-1.2588e+00	-1.2534e+00	-1.2414e+00	-1.2289e+00	-1.2132e+00	-1.1928e+00	-1.1611e+00	-1.1303e+00	-1.0862e+00	-1.0341e+00	-9.7887e-01	-9.0454e-01	-8.3405e-01	-7.5991e-01	-6.6673e-01	-5.6845e-01
-6.4900e+00	-1.3021e+00	-1.2961e+00	-1.2906e+00	-1.2884e+00	-1.2888e+00	-1.2828e+00	-1.2817e+00	-1.2753e+00	-1.2743e+00	-1.2673e+00	-1.2662e+00	-1.2618e+00	-1.2535e+00	-1.2473e+00	-1.2343e+00	-1.2214e+00	-1.2045e+00	-1.1823e+00	-1.1493e+00	-1.1170e+00	-1.0707e+00	-1.0178e+00	-9.6001e-01	-8.8599e-01	-8.1284e-01	-7.3442e-01	-6.4039e-01	-5.3998e-01
-6.4700e+00	-1.2976e+00	-1.2916e+00	-1.2860e+00	-1.2838e+00	-1.2843e+00	-1.2786e+00	-1.2772e+00	-1.2705e+00	-1.2695e+00	-1.2625e+00	-1.2610e+00	-1.2567e+00	-1.2473e+00	-1.2411e+00	-1.2279e+00	-1.2134e+00	-1.1955e+00	-1.1722e+00	-1.1373e+00	-1.1032e+00	-1.0550e+00	-1.0008e+00	-9.4114e-01	-8.6525e-01	-7.8980e-01	-7.1281e-01	-6.1664e-01	-5.1019e-01
-6.4500e+00	-1.2930e+00	-1.2871e+00	-1.2814e+00	-1.2789e+00	-1.2800e+00	-1.2740e+00	-1.2727e+00	-1.2659e+00	-1.2646e+00	-1.2575e+00	-1.2561e+00	-1.2513e+00	-1.2413e+00	-1.2347e+00	-1.2208e+00	-1.2053e+00	-1.1864e+00	-1.1620e+00	-1.1245e+00	-1.0891e+00	-1.0385e+00	-9.8332e-01	-9.2086e-01	-8.4388e-01	-7.6671e-01	-6.9203e-01	-5.9024e-01	-4.8639e-01
-6.4300e+00	-1.2882e+00	-1.2826e+00	-1.2767e+00	-1.2746e+00	-1.2757e+00	-1.2695e+00	-1.2681e+00	-1.2613e+00	-1.2599e+00	-1.2526e+00	-1.2510e+00	-1.2456e+00	-1.2352e+00	-1.2278e+00	-1.2134e+00	-1.1971e+00	-1.1768e+00	-1.1509e+00	-1.1117e+00	-1.0747e+00	-1.0219e+00	-9.6564e-01	-9.0054e-01	-8.2205e-01	-7.4373e-01	-6.6391e-01	-5.6217e-01	-4.5881e-01
-6.4100e+00	-1.2836e+00	-1.2781e+00	-1.2725e+00	-1.2700e+00	-1.2709e+00	-1.2650e+00	-1.2632e+00	-1.2567e+00	-1.2548e+00	-1.2478e+00	-1.2459e+00	-1.2400e+00	-1.2296e+00	-1.2214e+00	-1.2059e+00	-1.1881e+00	-1.1668e+00	-1.1395e+00	-1.0985e+00	-1.0592e+00	-1.0051e+00	-9.4627e-01	-8.8029e-01	-7.9890e-01	-7.1991e-01	-6.3690e-01	-5.3615e-01	-4.3298e-01
-6.3900e+00	-1.2792e+00	-1.2735e+00	-1.2681e+00	-1.2656e+00	-1.2663e+00	-1.2599e+00	-1.2587e+00	-1.2521e+00	-1.2500e+00	-1.2427e+00	-1.2405e+00	-1.2344e+00	-1.2234e+00	-1.2144e+00	-1.1979e+00	-1.1791e+00	-1.1568e+00	-1.1276e+00	-1.0852e+00	-1.0433e+00	-9.8789e-01	-9.2634e-01	-8.5858e-01	-7.7398e-01	-6.9314e-01	-6.0796e-01	-5.0996e-01	-4.0983e-01
-6.3700e+00	-1.2744e+00	-1.2690e+00	-1.2636e+00	-1.2612e+00	-1.2618e+00	-1.2557e+00	-1.2540e+00	-1.2477e+00	-1.2451e+00	-1.2380e+00	-1.2353e+00	-1.2287e+00	-1.2171e+00	-1.2073e+00	-1.1900e+00	-1.1699e+00	-1.1462e+00	-1.1151e+00	-1.0709e+00	-1.0272e+00	-9.7022e-01	-9.0663e-01	-8.3602e-01	-7.5129e-01	-6.6903e-01	-5.8046e-01	-4.8239e-01	-3.7978e-01
-6.3500e+00	-1.2702e+00	-1.2645e+00	-1.2592e+00	-1.2562e+00	-1.2572e+00	-1.2511e+00	-1.2493e+00	-1.2428e+00	-1.2405e+00	-1.2329e+00	-1.2298e+00	-1.2227e+00	-1.2108e+00	-1.2004e+00	-1.1816e+00	-1.1601e+00	-1.1351e+00	-1.1021e+00	-1.0558e+00	-1.0106e+00	-9.5217e-01	-8.8614e-01	-8.1403e-01	-7.2828e-01	-6.4449e-01	-5.4948e-01	-4.5505e-01	-3.5284e-01
-6.3300e+00	-1.2656e+00	-1.2600e+00	-1.2551e+00	-1.2520e+00	-1.2530e+00	-1.2469e+00	-1.2447e+00	-1.2381e+00	-1.2358e+00	-1.2278e+00	-1.2243e+00	-1.2167e+00	-1.2042e+00	-1.1933e+00	-1.1733e+00	-1.1504e+00	-1.1236e+00	-1.0888e+00	-1.0410e+00	-9.9362e-01	-9.3265e-01	-8.6493e-01	-7.9067e-01	-7.0294e-01	-6.1908e-01	-5.2231e-01	-4.2674e-01	-3.2690e-01
-6.3100e+00	-1.2611e+00	-1.2554e+00	-1.2505e+00	-1.2476e+00	-1.2487e+00	-1.2422e+00	-1.2400e+00	-1.2337e+00	-1.2312e+00	-1.2228e+00	-1.2189e+00	-1.2106e+00	-1.1973e+00	-1.1853e+00	-1.1645e+00	-1.1400e+00	-1.1118e+00	-1.0745e+00	-1.0256e+00	-9.7592e-01	-9.1341e-01	-8.4260e-01	-7.6830e-01	-6.7751e-01	-5.9230e-01	-4.9417e-01	-4.0166e-01	-2.9616e-01
-6.2900e+00	-1.2566e+00	-1.2510e+00	-1.2458e+00	-1.2432e+00	-1.2446e+00	-1.2378e+00	-1.2354e+00	-1.2292e+00	-1.2264e+00	-1.2178e+00	-1.2136e+00	-1.2044e+00	-1.1905e+00	-1.1775e+00	-1.1553e+00	-1.1295e+00	-1.1000e+00	-1.0604e+00	-1.0094e+00	-9.5789e-01	-8.9325e-01	-8.2023e-01	-7.4375e-01	-6.5153e-01	-5.6662e-01	-4.6890e-01	-3.7681e-01	-2.6853e-01
-6.2700e+00	-1.2516e+00	-1.2465e+00	-1.2410e+00	-1.2384e+00	-1.2403e+00	-1.2333e+00	-1.2309e+00	-1.2249e+00	-1.2214e+00	-1.2124e+00	-1.2079e+00	-1.1979e+00	-1.1833e+00	-1.1690e+00	-1.1463e+00	-1.1189e+00	-1.0870e+00	-1.0457e+00	-9.9259e-01	-9.3953e-01	-8.7287e-01	-7.9848e-01	-7.2003e-01	-6.2713e-01	-5.4029e-01	-4.4225e-01	-3.4870e-01	-2.4196e-01
-6.2500e+00	-1.2474e+00	-1.2423e+00	-1.2363e+00	-1.2340e+00	-1.2357e+00	-1.2287e+00	-1.2265e+00	-1.2196e+00	-1.2165e+00	-1.2073e+00	-1.2020e+00	-1.1915e+00	-1.1758e+00	-1.1608e+00	-1.1367e+00	-1.1078e+00	-1.0736e+00	-1.0308e+00	-9.7620e-01	-9.2034e-01	-8.5204e-01	-7.7637e-01	-6.9609e-01	-6.0236e-01	-5.1246e-01	-4.1692e-01	-3.2047e-01	-2.1269e-01
-6.2300e+00	-1.2430e+00	-1.2378e+00	-1.2320e+00	-1.2294e+00	-1.2314e+00	-1.2240e+00	-1.2217e+00	-1.2148e+00	-1.2116e+00	-1.2016e+00	-1.1963e+00	-1.1848e+00	-1.1684e+00	-1.1522e+00	-1.1269e+00	-1.0963e+00	-1.0601e+00	-1.0153e+00	-9.5903e-01	-9.0027e-01	-8.3059e-01	-7.5351e-01	-6.7121e-01	-5.7657e-01	-4.8474e-01	-3.8942e-01	-2.9507e-01	-1.8551e-01
-6.2100e+00	-1.2387e+00	-1.2335e+00	-1.2277e+00	-1.2247e+00	-1.2263e+00	-1.2195e+00	-1.2170e+00	-1.2100e+00	-1.2064e+00	-1.1963e+00	-1.1902e+00	-1.1781e+00	-1.1607e+00	-1.1431e+00	-1.1165e+00	-1.0840e+00	-1.0455e+00	-9.9954e-01	-9.4124e-01	-8.7985e-01	-8.0848e-01	-7.3018e-01	-6.4622e-01	-5.5076e-01	-4.5720e-01	-3.6095e-01	-2.6592e-01	-1.5767e-01
-6.1900e+00	-1.2344e+00	-1.2290e+00	-1.2231e+00	-1.2204e+00	-1.2219e+00	-1.2150e+00	-1.2123e+00	-1.2052e+00	-1.2008e+00	-1.1907e+00	-1.1840e+00	-1.1717e+00	-1.1522e+00	-1.1334e+00	-1.1058e+00	-1.0715e+00	-1.0304e+00	-9.8296e-01	-9.2236e-01	-8.5935e-01	-7.8592e-01	-7.0569e-01	-6.2117e-01	-5.2406e-01	-4.3005e-01	-3.3315e-01	-2.3860e-01	-1.2906e-01
-6.1700e+00	-1.2303e+00	-1.2246e+00	-1.2188e+00	-1.2160e+00	-1.2175e+00	-1.2105e+00	-1.2078e+00	-1.2003e+00	-1.1954e+00	-1.1850e+00	-1.1776e+00	-1.1646e+00	-1.1444e+00	-1.1238e+00	-1.0945e+00	-1.0585e+00	-1.0153e+00	-9.6565e-01	-9.0352e-01	-8.3883e-01	-7.6339e-01	-6.8111e-01	-5.9480e-01	-4.9793e-01	-4.0363e-01	-3.0765e-01	-2.1209e-01	-1.0234e-01
-6.1500e+00	-1.2260e+00	-1.2201e+00	-1.2147e+00	-1.2118e+00	-1.2134e+00	-1.2058e+00	-1.2032e+00	-1.1951e+00	-1.1903e+00	-1.1791e+00	-1.1704e+00	-1.1574e+00	-1.1362e+00	-1.1142e+00	-1.0826e+00	-1.0450e+00	-9.9992e-01	-9.4779e-01	-8.8402e-01	-8.1680e-01	-7.4001e-01	-6.5662e-01	-5.6845e-01	-4.7157e-01	-3.7590e-01	-2.7774e-01	-1.8525e-01	-7.3758e-02
-6.1300e+00	-1.2215e+00	-1.2158e+00	-1.2105e+00	-1.2074e+00	-1.2089e+00	-1.2011e+00	-1.1985e+00	-1.1897e+00	-1.1849e+00	-1.1729e+00	-1.1641e+00	-1.1496e+00	-1.1274e+00	-1.1038e+00	-1.0703e+00	-1.0310e+00	-9.8400e-01	-9.2951e-01	-8.6384e-01	-7.9512e-01	-7.1649e-01	-6.3232e-01	-5.4212e-01	-4.4354e-01	-3.5007e-01	-2.4874e-01	-1.5840e-01	-4.7413e-02
-6.1100e+00	-1.2172e+00	-1.2115e+00	-1.2064e+00	-1.2030e+00	-1.2044e+00	-1.1967e+00	-1.1939e+00	-1.1844e+00	-1.1791e+00	-1.1666e+00	-1.1571e+00	-1.1414e+00	-1.1183e+00	-1.0930e+00	-1.0580e+00	-1.0159e+00	-9.6763e-01	-9.1096e-01	-8.4311e-01	-7.7242e-01	-6.9279e-01	-6.0612e-01	-5.1516e-01	-4.1673e-01	-3.2244e-01	-2.2064e-01	-1.3044e-01	-1.9202e-02
-6.0900e+00	-1.2129e+00	-1.2073e+00	-1.2021e+00	-1.1985e+00	-1.2000e+00	-1.1919e+00	-1.1890e+00	-1.1793e+00	-1.1732e+00	-1.1603e+00	-1.1499e+00	-1.1327e+00	-1.1085e+00	-1.0815e+00	-1.0451e+00	-1.0011e+00	-9.5067e-01	-8.9188e-01	-8.2255e-01	-7.4956e-01	-6.6854e-01	-5.8051e-01	-4.8850e-01	-3.8967e-01	-2.9479e-01	-1.9364e-01	-1.0146e-01	7.1693e-03
-6.0700e+00	-1.2086e+00	-1.2031e+00	-1.1978e+00	-1.1941e+00	-1.1948e+00	-1.1873e+00	-1.1839e+00	-1.1742e+00	-1.1676e+00	-1.1536e+00	-1.1426e+00	-1.1242e+00	-1.0986e+00	-1.0697e+00	-1.0318e+00	-9.8610e-01	-9.3313e-01	-8.7161e-01	-8.0093e-01	-7.2580e-01	-6.4380e-01	-5.5447e-01	-4.6139e-01	-3.6310e-01	-2.6699e-01	-1.6748e-01	-7.3062e-02	3.2254e-02
-6.0500e+00	-1.2043e+00	-1.1988e+00	-1.1933e+00	-1.1896e+00	-1.1902e+00	-1.1823e+00	-1.1787e+00	-1.1689e+00	-1.1617e+00	-1.1475e+00	-1.1347e+00	-1.1153e+00	-1.0882e+00	-1.0575e+00	-1.0182e+00	-9.6984e-01	-9.1513e-01	-8.5180e-01	-7.7909e-01	-7.0266e-01	-6.1844e-01	-5.2907e-01	-4.3447e-01	-3.3547e-01	-2.3849e-01	-1.3964e-01	-4.4747e-02	5.8190e-02
-6.0300e+00	-1.1999e+00	-1.1945e+00	-1.1892e+00	-1.1851e+00	-1.1856e+00	-1.1778e+00	-1.1738e+00	-1.1635e+00	-1.1558e+00	-1.1408e+00	-1.1270e+00	-1.1064e+00	-1.0777e+00	-1.0447e+00	-1.0040e+00	-9.5388e-01	-8.9676e-01	-8.3084e-01	-7.5655e-01	-6.7869e-01	-5.9292e-01	-5.0217e-01	-4.0791e-01	-3.0763e-01	-2.1175e-01	-1.1185e-01	-1.9157e-02	8.4479e-02
-6.0100e+00	-1.1954e+00	-1.1905e+00	-1.1850e+00	-1.1806e+00	-1.1811e+00	-1.1732e+00	-1.1686e+00	-1.1577e+00	-1.1494e+00	-1.1338e+00	-1.1190e+00	-1.0973e+00	-1.0665e+00	-1.0320e+00	-9.8925e-01	-9.3668e-01	-8.7786e-01	-8.0925e-01	-7.3358e-01	-6.5444e-01	-5.6721e-01	-4.7562e-01	-3.8035e-01	-2.8181e-01	-1.8505e-01	-8.1530e-02	8.2321e-03	1.1159e-01
-5.9900e+00	-1.1910e+00	-1.1861e+00	-1.1805e+00	-1.1762e+00	-1.1765e+00	-1.1685e+00	-1.1634e+00	-1.1522e+00	-1.1431e+00	-1.1268e+00	-1.1106e+00	-1.0875e+00	-1.0553e+00	-1.0186e+00	-9.7363e-01	-9.1934e-01	-8.5862e-01	-7.8745e-01	-7.1014e-01	-6.2954e-01	-5.4148e-01	-4.4887e-01	-3.5277e-01	-2.5445e-01	-1.5803e-01	-5.4543e-02	3.5173e-02	1.3648e-01
-5.9700e+00	-1.1867e+00	-1.1820e+00	-1.1763e+00	-1.1717e+00	-1.1718e+00	-1.1634e+00	-1.1583e+00	-1.1464e+00	-1.1367e+00	-1.1188e+00	-1.1018e+00	-1.0775e+00	-1.0436e+00	-1.0048e+00	-9.5739e-01	-9.0133e-01	-8.3867e-01	-7.6539e-01	-6.8677e-01	-6.0481e-01	-5.1550e-01	-4.2180e-01	-3.2552e-01	-2.2776e-01	-1.3003e-01	-2.8152e-02	6.2849e-02	1.6211e-01
-5.9500e+00	-1.1825e+00	-1.1780e+00	-1.1722e+00	-1.1674e+00	-1.1667e+00	-1.1587e+00	-1.1529e+00	-1.1405e+00	-1.1297e+00	-1.1112e+00	-1.0928e+00	-1.0670e+00	-1.0315e+00	-9.9018e-01	-9.4123e-01	-8.8266e-01	-8.1786e-01	-7.4314e-01	-6.6279e-01	-5.7955e-01	-4.8934e-01	-3.9545e-01	-2.9829e-01	-1.9889e-01	-1.0153e-01	-2.1925e-03	9.0360e-02	1.8888e-01
