		2.58064e+00	2.63333e+00	2.68600e+00	2.73869e+00	2.79136e+00	2.84404e+00	2.89672e+00	2.94940e+00	3.00208e+00	3.05477e+00	3.10745e+00	3.16014e+00	3.21280e+00	3.26548e+00	3.31817e+00	3.37085e+00	3.42352e+00	3.47621e+00	3.52888e+00	3.58156e+00	3.63425e+00	3.68692e+00	3.73960e+00	3.79228e+00	3.84496e+00	3.89764e+00	3.95032e+00	4.00299e+00	4.05568e+00	4.10836e+00	4.16104e+00	4.21373e+00	4.26640e+00	4.31909e+00	4.37177e+00	4.42444e+00	4.47712e+00
-0.7990E+01	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02	-0.9315E+02
-0.7970E+01	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02	-0.9317E+02
-0.7950E+01	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02	-0.9319E+02
-0.7930E+01	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02	-0.9321E+02
-0.7910E+01	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02	-0.9323E+02
-0.7890E+01	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02	-0.9325E+02
-0.7870E+01	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02	-0.9327E+02
-0.7850E+01	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02	-0.9329E+02
-0.7830E+01	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02	-0.9331E+02
-0.7810E+01	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02	-0.9333E+02
