		-6.54822e-01	-5.12268e-01	-3.69715e-01	-2.27158e-01	-8.46054e-02	5.79322e-02	2.00495e-01	3.43054e-01	4.85608e-01	6.28164e-01	7.70719e-01	9.13273e-01	1.05584e+00	1.19838e+00	1.34094e+00	1.48349e+00	1.62604e+00	1.76859e+00	1.91115e+00	2.05369e+00	2.19626e+00	2.33881e+00	2.48137e+00	2.62392e+00	2.76647e+00	2.90903e+00	3.05158e+00	3.19413e+00	3.33668e+00	3.47924e+00	3.62180e+00	3.76435e+00	3.90691e+00	4.04945e+00	4.19201e+00	4.33457e+00	4.47712e+00
-1.6430e+00	-1.0676e+02	-3.4412e+00	-3.3852e+00	-3.3232e+00	-3.2852e+00	-3.2452e+00	-3.2042e+00	-3.1662e+00	-3.1452e+00	-3.1272e+00	-3.1192e+00	-3.1022e+00	-3.0832e+00	-3.0722e+00	-3.0472e+00	-3.0322e+00	-3.0172e+00	-3.0022e+00	-2.9902e+00	-2.9792e+00	-2.9702e+00	-2.9592e+00	-2.9502e+00	-2.9322e+00	-2.9292e+00	-2.9172e+00	-2.9032e+00	-2.8852e+00	-2.8822e+00	-2.8732e+00	-2.8602e+00	-2.8432e+00	-2.8382e+00	-2.8262e+00	-2.8142e+00	-2.8082e+00	-2.8052e+00
-1.1760e+00	-1.0646e+02	-3.0369e+00	-2.9917e+00	-2.9526e+00	-2.9128e+00	-2.8763e+00	-2.8466e+00	-2.8214e+00	-2.8031e+00	-2.7900e+00	-2.7766e+00	-2.7513e+00	-2.7378e+00	-2.7263e+00	-2.7078e+00	-2.6939e+00	-2.6767e+00	-2.6612e+00	-2.6573e+00	-2.6436e+00	-2.6324e+00	-2.6204e+00	-2.6097e+00	-2.5955e+00	-2.5920e+00	-2.5827e+00	-2.5665e+00	-2.5576e+00	-2.5530e+00	-2.5408e+00	-2.5300e+00	-2.5177e+00	-2.5074e+00	-2.4981e+00	-2.4861e+00	-2.4817e+00	-2.4750e+00
-9.6360e-01	-1.0629e+02	-2.8164e+00	-2.7791e+00	-2.7419e+00	-2.7036e+00	-2.6699e+00	-2.6439e+00	-2.6199e+00	-2.6013e+00	-2.5856e+00	-2.5735e+00	-2.5542e+00	-2.5409e+00	-2.5255e+00	-2.5102e+00	-2.4977e+00	-2.4842e+00	-2.4671e+00	-2.4620e+00	-2.4472e+00	-2.4361e+00	-2.4244e+00	-2.4154e+00	-2.4027e+00	-2.3950e+00	-2.3880e+00	-2.3716e+00	-2.3651e+00	-2.3575e+00	-2.3475e+00	-2.3359e+00	-2.3263e+00	-2.3189e+00	-2.3079e+00	-2.2980e+00	-2.2941e+00	-2.2859e+00
-8.2720e-01	-1.0618e+02	-2.6621e+00	-2.6223e+00	-2.5869e+00	-2.5538e+00	-2.5243e+00	-2.4997e+00	-2.4779e+00	-2.4615e+00	-2.4460e+00	-2.4328e+00	-2.4141e+00	-2.4017e+00	-2.3875e+00	-2.3734e+00	-2.3597e+00	-2.3479e+00	-2.3332e+00	-2.3255e+00	-2.3098e+00	-2.2998e+00	-2.2889e+00	-2.2783e+00	-2.2674e+00	-2.2577e+00	-2.2483e+00	-2.2336e+00	-2.2262e+00	-2.2173e+00	-2.2096e+00	-2.1997e+00	-2.1908e+00	-2.1830e+00	-2.1725e+00	-2.1629e+00	-2.1600e+00	-2.1511e+00
-7.2780e-01	-1.0609e+02	-2.5427e+00	-2.5037e+00	-2.4718e+00	-2.4391e+00	-2.4118e+00	-2.3903e+00	-2.3682e+00	-2.3530e+00	-2.3369e+00	-2.3231e+00	-2.3055e+00	-2.2928e+00	-2.2802e+00	-2.2651e+00	-2.2516e+00	-2.2405e+00	-2.2250e+00	-2.2166e+00	-2.2032e+00	-2.1910e+00	-2.1823e+00	-2.1707e+00	-2.1600e+00	-2.1509e+00	-2.1405e+00	-2.1290e+00	-2.1206e+00	-2.1093e+00	-2.1024e+00	-2.0934e+00	-2.0846e+00	-2.0775e+00	-2.0660e+00	-2.0578e+00	-2.0530e+00	-2.0444e+00
-6.5020e-01	-1.0600e+02	-2.4455e+00	-2.4099e+00	-2.3772e+00	-2.3452e+00	-2.3191e+00	-2.2992e+00	-2.2794e+00	-2.2626e+00	-2.2463e+00	-2.2325e+00	-2.2170e+00	-2.2035e+00	-2.1884e+00	-2.1760e+00	-2.1633e+00	-2.1518e+00	-2.1364e+00	-2.1285e+00	-2.1141e+00	-2.1032e+00	-2.0958e+00	-2.0844e+00	-2.0729e+00	-2.0642e+00	-2.0535e+00	-2.0417e+00	-2.0321e+00	-2.0216e+00	-2.0154e+00	-2.0064e+00	-1.9978e+00	-1.9903e+00	-1.9791e+00	-1.9711e+00	-1.9657e+00	-1.9569e+00
-5.8720e-01	-1.0593e+02	-2.3636e+00	-2.3281e+00	-2.2955e+00	-2.2658e+00	-2.2423e+00	-2.2213e+00	-2.2018e+00	-2.1837e+00	-2.1690e+00	-2.1551e+00	-2.1402e+00	-2.1269e+00	-2.1134e+00	-2.0999e+00	-2.0871e+00	-2.0750e+00	-2.0601e+00	-2.0524e+00	-2.0390e+00	-2.0285e+00	-2.0200e+00	-2.0091e+00	-1.9981e+00	-1.9898e+00	-1.9790e+00	-1.9664e+00	-1.9583e+00	-1.9479e+00	-1.9406e+00	-1.9329e+00	-1.9239e+00	-1.9171e+00	-1.9058e+00	-1.8987e+00	-1.8923e+00	-1.8836e+00
-5.3450e-01	-1.0588e+02	-2.2900e+00	-2.2573e+00	-2.2261e+00	-2.1979e+00	-2.1753e+00	-2.1542e+00	-2.1354e+00	-2.1170e+00	-2.1031e+00	-2.0892e+00	-2.0749e+00	-2.0604e+00	-2.0470e+00	-2.0354e+00	-2.0218e+00	-2.0090e+00	-1.9946e+00	-1.9873e+00	-1.9752e+00	-1.9631e+00	-1.9542e+00	-1.9433e+00	-1.9330e+00	-1.9237e+00	-1.9134e+00	-1.9012e+00	-1.8935e+00	-1.8830e+00	-1.8766e+00	-1.8683e+00	-1.8593e+00	-1.8518e+00	-1.8415e+00	-1.8346e+00	-1.8278e+00	-1.8192e+00
-4.8960e-01	-1.0583e+02	-2.2254e+00	-2.1934e+00	-2.1636e+00	-2.1355e+00	-2.1150e+00	-2.0934e+00	-2.0748e+00	-2.0574e+00	-2.0436e+00	-2.0313e+00	-2.0160e+00	-2.0020e+00	-1.9879e+00	-1.9763e+00	-1.9628e+00	-1.9506e+00	-1.9368e+00	-1.9290e+00	-1.9182e+00	-1.9052e+00	-1.8965e+00	-1.8860e+00	-1.8761e+00	-1.8662e+00	-1.8566e+00	-1.8438e+00	-1.8353e+00	-1.8254e+00	-1.8183e+00	-1.8099e+00	-1.8011e+00	-1.7944e+00	-1.7845e+00	-1.7767e+00	-1.7699e+00	-1.7610e+00
-4.5060e-01	-1.0579e+02	-2.1672e+00	-2.1369e+00	-2.1080e+00	-2.0809e+00	-2.0601e+00	-2.0396e+00	-2.0215e+00	-2.0039e+00	-1.9898e+00	-1.9782e+00	-1.9631e+00	-1.9485e+00	-1.9348e+00	-1.9228e+00	-1.9105e+00	-1.8982e+00	-1.8849e+00	-1.8766e+00	-1.8645e+00	-1.8530e+00	-1.8449e+00	-1.8339e+00	-1.8243e+00	-1.8139e+00	-1.8045e+00	-1.7920e+00	-1.7835e+00	-1.7735e+00	-1.7657e+00	-1.7573e+00	-1.7492e+00	-1.7419e+00	-1.7324e+00	-1.7243e+00	-1.7178e+00	-1.7089e+00
