		5.92110e-01	7.03111e-01	8.14108e-01	9.25111e-01	1.03611e+00	1.14712e+00	1.25811e+00	1.36910e+00	1.48011e+00	1.59111e+00	1.70211e+00	1.81311e+00	1.92411e+00	2.03511e+00	2.14613e+00	2.25713e+00	2.36812e+00	2.47911e+00	2.59012e+00	2.70112e+00	2.81212e+00	2.92311e+00	3.03411e+00	3.14510e+00	3.25612e+00	3.36711e+00	3.47812e+00	3.58912e+00	3.70012e+00	3.81112e+00	3.92212e+00	4.03310e+00	4.14411e+00	4.25513e+00	4.36612e+00	4.47712e+00
-7.9900e+00	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-1.0699e+02	-7.1657e+00	-1.0699e+02	-1.0699e+02	-6.8647e+00	-6.5637e+00	-6.6887e+00	-6.5637e+00	-6.4667e+00	-6.6887e+00	-6.5637e+00	-6.3877e+00	-6.3207e+00	-6.2117e+00	-6.2627e+00	-6.4667e+00
-7.9700e+00	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-1.0669e+02	-7.1657e+00	-1.0669e+02	-1.0669e+02	-6.8647e+00	-6.5637e+00	-6.6887e+00	-6.5637e+00	-6.4667e+00	-6.6887e+00	-6.5637e+00	-6.3221e+00	-6.3207e+00	-6.2117e+00	-6.2627e+00	-6.4667e+00
-7.9500e+00	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-1.0652e+02	-7.1657e+00	-1.0652e+02	-1.0652e+02	-6.6919e+00	-6.5637e+00	-6.5662e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.5637e+00	-6.3221e+00	-6.2639e+00	-6.2117e+00	-6.2627e+00	-6.4667e+00
-7.9300e+00	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-1.0639e+02	-7.1657e+00	-1.0639e+02	-7.1756e+00	-6.6919e+00	-6.5637e+00	-6.4707e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.3909e+00	-6.3221e+00	-6.2639e+00	-6.2117e+00	-6.2627e+00	-6.4667e+00
-7.9100e+00	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-1.0630e+02	-7.1657e+00	-1.0630e+02	-6.8746e+00	-6.6919e+00	-6.5637e+00	-6.3925e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.3909e+00	-6.2652e+00	-6.2639e+00	-6.1669e+00	-6.2627e+00	-6.3892e+00
-7.8900e+00	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-1.0622e+02	-7.1657e+00	-1.0622e+02	-6.8746e+00	-6.6919e+00	-6.5637e+00	-6.3925e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.3909e+00	-6.2652e+00	-6.2639e+00	-6.1669e+00	-6.2126e+00	-6.3892e+00
-7.8700e+00	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-1.0615e+02	-7.1657e+00	-1.0615e+02	-6.8746e+00	-6.6919e+00	-6.5637e+00	-6.3925e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.3909e+00	-6.2148e+00	-6.2639e+00	-6.1669e+00	-6.2126e+00	-6.3234e+00
-7.8500e+00	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-1.0609e+02	-7.1657e+00	-1.0609e+02	-6.8746e+00	-6.6919e+00	-6.5637e+00	-6.3263e+00	-6.5637e+00	-6.3892e+00	-6.6887e+00	-6.3909e+00	-6.2148e+00	-6.1687e+00	-6.1263e+00	-6.1677e+00	-6.3234e+00
-7.8300e+00	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-1.0604e+02	-7.1657e+00	-1.0604e+02	-6.8746e+00	-6.5686e+00	-6.5637e+00	-6.3263e+00	-6.5637e+00	-6.3234e+00	-6.6887e+00	-6.3909e+00	-6.2148e+00	-6.1280e+00	-6.1263e+00	-6.1271e+00	-6.2158e+00
-7.8100e+00	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-1.0600e+02	-7.1657e+00	-1.0600e+02	-6.8746e+00	-6.5686e+00	-6.5637e+00	-6.3263e+00	-6.3909e+00	-6.3234e+00	-6.4708e+00	-6.3909e+00	-6.0916e+00	-6.0907e+00	-6.1263e+00	-6.1271e+00	-6.2158e+00
