		2.24768e+00	2.31137e+00	2.33025e+00	2.37508e+00	2.41283e+00	2.43878e+00	2.49539e+00	2.50247e+00	2.56617e+00	2.57796e+00	2.62987e+00	2.66054e+00	2.69357e+00	2.74311e+00	2.75727e+00	2.82096e+00	2.82568e+00	2.88467e+00	2.90825e+00	2.94836e+00	2.99083e+00	3.01208e+00	3.07339e+00	3.07577e+00	3.13947e+00	3.15597e+00	3.20314e+00	3.23855e+00	3.26684e+00	3.32112e+00	3.33056e+00	3.39424e+00	3.40369e+00	3.45794e+00	3.48626e+00	3.52165e+00	3.56884e+00	3.58535e+00	3.64904e+00	3.65140e+00	3.71274e+00	3.73398e+00	3.77644e+00	3.81655e+00	3.84014e+00	3.89912e+00	3.90384e+00	3.96753e+00	3.98169e+00	4.03125e+00	4.06427e+00	4.09493e+00	4.14684e+00	4.15863e+00	4.22233e+00	4.22940e+00	4.28603e+00	4.31199e+00	4.34972e+00	4.39456e+00	4.41342e+00	4.47712e+00
-4.5100e+00	-8.8333e-01	-8.5477e-01	-8.4572e-01	-8.2127e-01	-8.0234e-01	-7.8807e-01	-7.5645e-01	-7.5269e-01	-7.1761e-01	-7.1091e-01	-6.8419e-01	-6.6809e-01	-6.5260e-01	-6.3133e-01	-6.2461e-01	-5.9912e-01	-5.9749e-01	-5.7778e-01	-5.7148e-01	-5.6021e-01	-5.5055e-01	-5.4576e-01	-5.3390e-01	-5.3348e-01	-5.2374e-01	-5.2136e-01	-5.1661e-01	-5.1258e-01	-5.1094e-01	-5.0572e-01	-5.0574e-01	-5.0222e-01	-5.0163e-01	-4.9944e-01	-4.9888e-01	-4.9739e-01	-4.9648e-01	-4.9607e-01	-4.9491e-01	-4.9494e-01	-4.9421e-01	-4.9410e-01	-4.9373e-01	-4.9329e-01	-4.9333e-01	-4.9307e-01	-4.9292e-01	-4.9264e-01	-4.9266e-01	-4.9233e-01	-4.9256e-01	-4.9224e-01	-4.9241e-01	-4.9214e-01	-4.9196e-01	-4.9220e-01	-4.9187e-01	-4.9216e-01	-4.9186e-01	-4.9199e-01	-4.9162e-01	-4.9169e-01
-4.4900e+00	-8.7266e-01	-8.4256e-01	-8.3317e-01	-8.0773e-01	-7.8826e-01	-7.7349e-01	-7.4090e-01	-7.3706e-01	-7.0137e-01	-6.9473e-01	-6.6774e-01	-6.5153e-01	-6.3587e-01	-6.1465e-01	-6.0796e-01	-5.8275e-01	-5.8107e-01	-5.6161e-01	-5.5531e-01	-5.4420e-01	-5.3475e-01	-5.2991e-01	-5.1847e-01	-5.1803e-01	-5.0849e-01	-5.0602e-01	-5.0154e-01	-4.9758e-01	-4.9603e-01	-4.9088e-01	-4.9090e-01	-4.8746e-01	-4.8696e-01	-4.8481e-01	-4.8427e-01	-4.8286e-01	-4.8195e-01	-4.8162e-01	-4.8049e-01	-4.8049e-01	-4.7978e-01	-4.7971e-01	-4.7929e-01	-4.7886e-01	-4.7887e-01	-4.7874e-01	-4.7847e-01	-4.7820e-01	-4.7825e-01	-4.7794e-01	-4.7819e-01	-4.7788e-01	-4.7811e-01	-4.7782e-01	-4.7764e-01	-4.7794e-01	-4.7755e-01	-4.7790e-01	-4.7751e-01	-4.7779e-01	-4.7731e-01	-4.7738e-01
-4.4700e+00	-8.6144e-01	-8.2993e-01	-8.2011e-01	-7.9374e-01	-7.7354e-01	-7.5835e-01	-7.2512e-01	-7.2102e-01	-6.8488e-01	-6.7811e-01	-6.5097e-01	-6.3470e-01	-6.1887e-01	-5.9784e-01	-5.9103e-01	-5.6601e-01	-5.6444e-01	-5.4529e-01	-5.3908e-01	-5.2801e-01	-5.1879e-01	-5.1402e-01	-5.0303e-01	-5.0243e-01	-4.9311e-01	-4.9065e-01	-4.8629e-01	-4.8254e-01	-4.8094e-01	-4.7600e-01	-4.7602e-01	-4.7269e-01	-4.7211e-01	-4.7010e-01	-4.6954e-01	-4.6822e-01	-4.6733e-01	-4.6705e-01	-4.6589e-01	-4.6586e-01	-4.6517e-01	-4.6517e-01	-4.6469e-01	-4.6425e-01	-4.6429e-01	-4.6407e-01	-4.6387e-01	-4.6364e-01	-4.6375e-01	-4.6339e-01	-4.6373e-01	-4.6333e-01	-4.6365e-01	-4.6327e-01	-4.6314e-01	-4.6352e-01	-4.6304e-01	-4.6351e-01	-4.6304e-01	-4.6345e-01	-4.6285e-01	-4.6291e-01
-4.4500e+00	-8.4975e-01	-8.1679e-01	-8.0645e-01	-7.7923e-01	-7.5853e-01	-7.4273e-01	-7.0889e-01	-7.0473e-01	-6.6799e-01	-6.6114e-01	-6.3385e-01	-6.1751e-01	-6.0179e-01	-5.8080e-01	-5.7394e-01	-5.4927e-01	-5.4783e-01	-5.2880e-01	-5.2279e-01	-5.1183e-01	-5.0262e-01	-4.9805e-01	-4.8731e-01	-4.8666e-01	-4.7760e-01	-4.7537e-01	-4.7088e-01	-4.6733e-01	-4.6572e-01	-4.6101e-01	-4.6096e-01	-4.5775e-01	-4.5719e-01	-4.5524e-01	-4.5478e-01	-4.5343e-01	-4.5247e-01	-4.5219e-01	-4.5108e-01	-4.5101e-01	-4.5051e-01	-4.5048e-01	-4.5005e-01	-4.4969e-01	-4.4966e-01	-4.4941e-01	-4.4923e-01	-4.4897e-01	-4.4901e-01	-4.4869e-01	-4.4896e-01	-4.4864e-01	-4.4888e-01	-4.4858e-01	-4.4848e-01	-4.4889e-01	-4.4843e-01	-4.4885e-01	-4.4842e-01	-4.4878e-01	-4.4820e-01	-4.4830e-01
-4.4300e+00	-8.3745e-01	-8.0308e-01	-7.9237e-01	-7.6427e-01	-7.4301e-01	-7.2670e-01	-6.9215e-01	-6.8792e-01	-6.5079e-01	-6.4408e-01	-6.1634e-01	-6.0017e-01	-5.8452e-01	-5.6357e-01	-5.5674e-01	-5.3233e-01	-5.3102e-01	-5.1214e-01	-5.0605e-01	-4.9547e-01	-4.8645e-01	-4.8183e-01	-4.7151e-01	-4.7081e-01	-4.6194e-01	-4.5982e-01	-4.5542e-01	-4.5185e-01	-4.5040e-01	-4.4575e-01	-4.4581e-01	-4.4271e-01	-4.4213e-01	-4.4025e-01	-4.3993e-01	-4.3849e-01	-4.3764e-01	-4.3727e-01	-4.3629e-01	-4.3619e-01	-4.3568e-01	-4.3564e-01	-4.3520e-01	-4.3471e-01	-4.3486e-01	-4.3458e-01	-4.3444e-01	-4.3416e-01	-4.3426e-01	-4.3399e-01	-4.3421e-01	-4.3387e-01	-4.3410e-01	-4.3381e-01	-4.3371e-01	-4.3401e-01	-4.3363e-01	-4.3393e-01	-4.3362e-01	-4.3394e-01	-4.3344e-01	-4.3354e-01
-4.4100e+00	-8.2477e-01	-7.8895e-01	-7.7787e-01	-7.4890e-01	-7.2690e-01	-7.1023e-01	-6.7529e-01	-6.7084e-01	-6.3336e-01	-6.2653e-01	-5.9869e-01	-5.8237e-01	-5.6698e-01	-5.4611e-01	-5.3940e-01	-5.1520e-01	-5.1394e-01	-4.9525e-01	-4.8916e-01	-4.7894e-01	-4.7006e-01	-4.6558e-01	-4.5538e-01	-4.5475e-01	-4.4615e-01	-4.4408e-01	-4.3987e-01	-4.3639e-01	-4.3499e-01	-4.3040e-01	-4.3045e-01	-4.2753e-01	-4.2704e-01	-4.2515e-01	-4.2498e-01	-4.2346e-01	-4.2266e-01	-4.2227e-01	-4.2133e-01	-4.2134e-01	-4.2071e-01	-4.2070e-01	-4.2024e-01	-4.1977e-01	-4.1988e-01	-4.1965e-01	-4.1950e-01	-4.1923e-01	-4.1930e-01	-4.1907e-01	-4.1922e-01	-4.1896e-01	-4.1918e-01	-4.1893e-01	-4.1887e-01	-4.1909e-01	-4.1879e-01	-4.1898e-01	-4.1879e-01	-4.1895e-01	-4.1855e-01	-4.1867e-01
-4.3900e+00	-8.1164e-01	-7.7420e-01	-7.6283e-01	-7.3308e-01	-7.1035e-01	-6.9329e-01	-6.5792e-01	-6.5341e-01	-6.1551e-01	-6.0879e-01	-5.8083e-01	-5.6452e-01	-5.4919e-01	-5.2851e-01	-5.2183e-01	-4.9795e-01	-4.9658e-01	-4.7819e-01	-4.7218e-01	-4.6231e-01	-4.5351e-01	-4.4916e-01	-4.3922e-01	-4.3865e-01	-4.3029e-01	-4.2825e-01	-4.2416e-01	-4.2094e-01	-4.1948e-01	-4.1502e-01	-4.1511e-01	-4.1221e-01	-4.1167e-01	-4.0996e-01	-4.0972e-01	-4.0829e-01	-4.0766e-01	-4.0711e-01	-4.0620e-01	-4.0627e-01	-4.0556e-01	-4.0563e-01	-4.0515e-01	-4.0469e-01	-4.0483e-01	-4.0450e-01	-4.0447e-01	-4.0417e-01	-4.0420e-01	-4.0401e-01	-4.0416e-01	-4.0394e-01	-4.0405e-01	-4.0388e-01	-4.0379e-01	-4.0393e-01	-4.0371e-01	-4.0386e-01	-4.0374e-01	-4.0387e-01	-4.0351e-01	-4.0363e-01
-4.3700e+00	-7.9793e-01	-7.5900e-01	-7.4740e-01	-7.1675e-01	-6.9337e-01	-6.7604e-01	-6.4025e-01	-6.3560e-01	-5.9746e-01	-5.9072e-01	-5.6268e-01	-5.4638e-01	-5.3123e-01	-5.1062e-01	-5.0408e-01	-4.8055e-01	-4.7928e-01	-4.6110e-01	-4.5517e-01	-4.4556e-01	-4.3690e-01	-4.3267e-01	-4.2292e-01	-4.2244e-01	-4.1431e-01	-4.1210e-01	-4.0833e-01	-4.0519e-01	-4.0379e-01	-3.9962e-01	-3.9957e-01	-3.9674e-01	-3.9632e-01	-3.9456e-01	-3.9437e-01	-3.9295e-01	-3.9237e-01	-3.9181e-01	-3.9097e-01	-3.9104e-01	-3.9035e-01	-3.9042e-01	-3.8999e-01	-3.8951e-01	-3.8961e-01	-3.8933e-01	-3.8923e-01	-3.8897e-01	-3.8894e-01	-3.8879e-01	-3.8886e-01	-3.8868e-01	-3.8869e-01	-3.8859e-01	-3.8854e-01	-3.8864e-01	-3.8850e-01	-3.8857e-01	-3.8849e-01	-3.8851e-01	-3.8830e-01	-3.8838e-01
-4.3500e+00	-7.8354e-01	-7.4322e-01	-7.3124e-01	-6.9994e-01	-6.7607e-01	-6.5833e-01	-6.2209e-01	-6.1750e-01	-5.7899e-01	-5.7241e-01	-5.4437e-01	-5.2809e-01	-5.1302e-01	-4.9272e-01	-4.8612e-01	-4.6310e-01	-4.6159e-01	-4.4389e-01	-4.3815e-01	-4.2864e-01	-4.2005e-01	-4.1606e-01	-4.0659e-01	-4.0602e-01	-3.9819e-01	-3.9606e-01	-3.9235e-01	-3.8933e-01	-3.8801e-01	-3.8399e-01	-3.8397e-01	-3.8121e-01	-3.8084e-01	-3.7904e-01	-3.7893e-01	-3.7752e-01	-3.7714e-01	-3.7649e-01	-3.7557e-01	-3.7564e-01	-3.7501e-01	-3.7504e-01	-3.7459e-01	-3.7427e-01	-3.7429e-01	-3.7399e-01	-3.7396e-01	-3.7365e-01	-3.7358e-01	-3.7347e-01	-3.7350e-01	-3.7336e-01	-3.7340e-01	-3.7331e-01	-3.7330e-01	-3.7343e-01	-3.7318e-01	-3.7333e-01	-3.7315e-01	-3.7327e-01	-3.7296e-01	-3.7307e-01
-4.3300e+00	-7.6871e-01	-7.2706e-01	-7.1456e-01	-6.8270e-01	-6.5840e-01	-6.4032e-01	-6.0380e-01	-5.9907e-01	-5.6033e-01	-5.5391e-01	-5.2574e-01	-5.0984e-01	-4.9474e-01	-4.7457e-01	-4.6812e-01	-4.4538e-01	-4.4382e-01	-4.2658e-01	-4.2095e-01	-4.1161e-01	-4.0315e-01	-3.9931e-01	-3.9017e-01	-3.8961e-01	-3.8196e-01	-3.7994e-01	-3.7634e-01	-3.7342e-01	-3.7212e-01	-3.6814e-01	-3.6819e-01	-3.6552e-01	-3.6513e-01	-3.6350e-01	-3.6336e-01	-3.6196e-01	-3.6145e-01	-3.6093e-01	-3.6008e-01	-3.6018e-01	-3.5951e-01	-3.5967e-01	-3.5913e-01	-3.5890e-01	-3.5885e-01	-3.5856e-01	-3.5860e-01	-3.5830e-01	-3.5819e-01	-3.5805e-01	-3.5808e-01	-3.5795e-01	-3.5792e-01	-3.5787e-01	-3.5782e-01	-3.5791e-01	-3.5775e-01	-3.5792e-01	-3.5771e-01	-3.5783e-01	-3.5753e-01	-3.5767e-01
-4.3100e+00	-7.5315e-01	-7.1035e-01	-6.9776e-01	-6.6488e-01	-6.4006e-01	-6.2194e-01	-5.8503e-01	-5.8024e-01	-5.4145e-01	-5.3504e-01	-5.0705e-01	-4.9123e-01	-4.7626e-01	-4.5631e-01	-4.5000e-01	-4.2757e-01	-4.2607e-01	-4.0908e-01	-4.0351e-01	-3.9442e-01	-3.8618e-01	-3.8245e-01	-3.7365e-01	-3.7311e-01	-3.6567e-01	-3.6373e-01	-3.6022e-01	-3.5744e-01	-3.5611e-01	-3.5235e-01	-3.5232e-01	-3.4976e-01	-3.4941e-01	-3.4777e-01	-3.4763e-01	-3.4628e-01	-3.4572e-01	-3.4529e-01	-3.4447e-01	-3.4457e-01	-3.4388e-01	-3.4393e-01	-3.4356e-01	-3.4319e-01	-3.4328e-01	-3.4293e-01	-3.4300e-01	-3.4275e-01	-3.4261e-01	-3.4258e-01	-3.4254e-01	-3.4249e-01	-3.4235e-01	-3.4234e-01	-3.4236e-01	-3.4230e-01	-3.4229e-01	-3.4228e-01	-3.4225e-01	-3.4219e-01	-3.4208e-01	-3.4222e-01
-4.2900e+00	-7.3725e-01	-6.9306e-01	-6.8030e-01	-6.4669e-01	-6.2148e-01	-6.0316e-01	-5.6594e-01	-5.6120e-01	-5.2235e-01	-5.1605e-01	-4.8818e-01	-4.7257e-01	-4.5755e-01	-4.3798e-01	-4.3172e-01	-4.0959e-01	-4.0828e-01	-3.9156e-01	-3.8598e-01	-3.7725e-01	-3.6924e-01	-3.6557e-01	-3.5696e-01	-3.5648e-01	-3.4932e-01	-3.4726e-01	-3.4403e-01	-3.4117e-01	-3.3996e-01	-3.3630e-01	-3.3638e-01	-3.3387e-01	-3.3354e-01	-3.3195e-01	-3.3186e-01	-3.3045e-01	-3.2991e-01	-3.2953e-01	-3.2874e-01	-3.2876e-01	-3.2821e-01	-3.2822e-01	-3.2789e-01	-3.2754e-01	-3.2763e-01	-3.2725e-01	-3.2740e-01	-3.2718e-01	-3.2698e-01	-3.2699e-01	-3.2681e-01	-3.2693e-01	-3.2670e-01	-3.2682e-01	-3.2681e-01	-3.2665e-01	-3.2674e-01	-3.2670e-01	-3.2670e-01	-3.2661e-01	-3.2654e-01	-3.2664e-01
-4.2700e+00	-7.2065e-01	-6.7531e-01	-6.6213e-01	-6.2804e-01	-6.0255e-01	-5.8407e-01	-5.4674e-01	-5.4189e-01	-5.0300e-01	-4.9692e-01	-4.6910e-01	-4.5346e-01	-4.3866e-01	-4.1961e-01	-4.1332e-01	-3.9161e-01	-3.9015e-01	-3.7391e-01	-3.6839e-01	-3.5996e-01	-3.5211e-01	-3.4854e-01	-3.4022e-01	-3.3983e-01	-3.3283e-01	-3.3088e-01	-3.2769e-01	-3.2498e-01	-3.2374e-01	-3.2021e-01	-3.2029e-01	-3.1787e-01	-3.1756e-01	-3.1606e-01	-3.1600e-01	-3.1461e-01	-3.1420e-01	-3.1373e-01	-3.1296e-01	-3.1299e-01	-3.1245e-01	-3.1264e-01	-3.1215e-01	-3.1184e-01	-3.1189e-01	-3.1149e-01	-3.1163e-01	-3.1139e-01	-3.1120e-01	-3.1124e-01	-3.1114e-01	-3.1118e-01	-3.1096e-01	-3.1111e-01	-3.1110e-01	-3.1088e-01	-3.1103e-01	-3.1092e-01	-3.1096e-01	-3.1087e-01	-3.1080e-01	-3.1094e-01
-4.2500e+00	-7.0361e-01	-6.5714e-01	-6.4338e-01	-6.0905e-01	-5.8328e-01	-5.6460e-01	-5.2697e-01	-5.2220e-01	-4.8348e-01	-4.7741e-01	-4.4975e-01	-4.3432e-01	-4.1972e-01	-4.0101e-01	-3.9478e-01	-3.7343e-01	-3.7211e-01	-3.5624e-01	-3.5082e-01	-3.4260e-01	-3.3498e-01	-3.3148e-01	-3.2339e-01	-3.2295e-01	-3.1624e-01	-3.1433e-01	-3.1123e-01	-3.0861e-01	-3.0746e-01	-3.0406e-01	-3.0414e-01	-3.0173e-01	-3.0153e-01	-2.9999e-01	-3.0004e-01	-2.9859e-01	-2.9815e-01	-2.9774e-01	-2.9700e-01	-2.9706e-01	-2.9654e-01	-2.9669e-01	-2.9621e-01	-2.9599e-01	-2.9597e-01	-2.9565e-01	-2.9575e-01	-2.9548e-01	-2.9541e-01	-2.9534e-01	-2.9531e-01	-2.9528e-01	-2.9517e-01	-2.9518e-01	-2.9520e-01	-2.9517e-01	-2.9510e-01	-2.9514e-01	-2.9507e-01	-2.9502e-01	-2.9492e-01	-2.9504e-01
-4.2300e+00	-6.8596e-01	-6.3835e-01	-6.2420e-01	-5.8962e-01	-5.6370e-01	-5.4474e-01	-5.0714e-01	-5.0232e-01	-4.6381e-01	-4.5770e-01	-4.3025e-01	-4.1518e-01	-4.0074e-01	-3.8223e-01	-3.7609e-01	-3.5521e-01	-3.5386e-01	-3.3840e-01	-3.3323e-01	-3.2506e-01	-3.1770e-01	-3.1433e-01	-3.0656e-01	-3.0602e-01	-2.9961e-01	-2.9769e-01	-2.9470e-01	-2.9219e-01	-2.9104e-01	-2.8776e-01	-2.8784e-01	-2.8556e-01	-2.8533e-01	-2.8384e-01	-2.8378e-01	-2.8249e-01	-2.8200e-01	-2.8167e-01	-2.8100e-01	-2.8102e-01	-2.8052e-01	-2.8066e-01	-2.8024e-01	-2.8002e-01	-2.7997e-01	-2.7967e-01	-2.7976e-01	-2.7950e-01	-2.7950e-01	-2.7936e-01	-2.7944e-01	-2.7931e-01	-2.7931e-01	-2.7924e-01	-2.7926e-01	-2.7923e-01	-2.7917e-01	-2.7920e-01	-2.7914e-01	-2.7909e-01	-2.7896e-01	-2.7904e-01
-4.2100e+00	-6.6780e-01	-6.1929e-01	-6.0493e-01	-5.6990e-01	-5.4344e-01	-5.2452e-01	-4.8718e-01	-4.8226e-01	-4.4381e-01	-4.3784e-01	-4.1067e-01	-3.9579e-01	-3.8150e-01	-3.6340e-01	-3.5731e-01	-3.3692e-01	-3.3554e-01	-3.2055e-01	-3.1543e-01	-3.0751e-01	-3.0039e-01	-2.9712e-01	-2.8949e-01	-2.8897e-01	-2.8277e-01	-2.8092e-01	-2.7809e-01	-2.7563e-01	-2.7452e-01	-2.7133e-01	-2.7144e-01	-2.6924e-01	-2.6903e-01	-2.6759e-01	-2.6760e-01	-2.6629e-01	-2.6586e-01	-2.6550e-01	-2.6489e-01	-2.6491e-01	-2.6443e-01	-2.6449e-01	-2.6416e-01	-2.6384e-01	-2.6393e-01	-2.6353e-01	-2.6369e-01	-2.6337e-01	-2.6330e-01	-2.6327e-01	-2.6328e-01	-2.6322e-01	-2.6319e-01	-2.6316e-01	-2.6318e-01	-2.6311e-01	-2.6309e-01	-2.6309e-01	-2.6310e-01	-2.6301e-01	-2.6292e-01	-2.6304e-01
-4.1900e+00	-6.4911e-01	-5.9959e-01	-5.8520e-01	-5.4976e-01	-5.2310e-01	-5.0418e-01	-4.6680e-01	-4.6192e-01	-4.2373e-01	-4.1780e-01	-3.9104e-01	-3.7641e-01	-3.6231e-01	-3.4443e-01	-3.3847e-01	-3.1856e-01	-3.1724e-01	-3.0249e-01	-2.9754e-01	-2.8993e-01	-2.8294e-01	-2.7972e-01	-2.7231e-01	-2.7189e-01	-2.6588e-01	-2.6419e-01	-2.6130e-01	-2.5901e-01	-2.5791e-01	-2.5469e-01	-2.5491e-01	-2.5287e-01	-2.5266e-01	-2.5120e-01	-2.5129e-01	-2.5003e-01	-2.4971e-01	-2.4926e-01	-2.4871e-01	-2.4880e-01	-2.4823e-01	-2.4840e-01	-2.4797e-01	-2.4766e-01	-2.4771e-01	-2.4729e-01	-2.4749e-01	-2.4721e-01	-2.4714e-01	-2.4715e-01	-2.4712e-01	-2.4707e-01	-2.4707e-01	-2.4701e-01	-2.4699e-01	-2.4700e-01	-2.4690e-01	-2.4690e-01	-2.4691e-01	-2.4683e-01	-2.4674e-01	-2.4689e-01
-4.1700e+00	-6.2990e-01	-5.7942e-01	-5.6496e-01	-5.2926e-01	-5.0254e-01	-4.8352e-01	-4.4626e-01	-4.4142e-01	-4.0346e-01	-3.9762e-01	-3.7126e-01	-3.5697e-01	-3.4291e-01	-3.2524e-01	-3.1958e-01	-3.0022e-01	-2.9878e-01	-2.8451e-01	-2.7968e-01	-2.7230e-01	-2.6551e-01	-2.6237e-01	-2.5517e-01	-2.5469e-01	-2.4895e-01	-2.4736e-01	-2.4455e-01	-2.4231e-01	-2.4125e-01	-2.3822e-01	-2.3843e-01	-2.3639e-01	-2.3615e-01	-2.3479e-01	-2.3491e-01	-2.3373e-01	-2.3343e-01	-2.3296e-01	-2.3239e-01	-2.3248e-01	-2.3192e-01	-2.3213e-01	-2.3168e-01	-2.3153e-01	-2.3143e-01	-2.3113e-01	-2.3125e-01	-2.3095e-01	-2.3091e-01	-2.3089e-01	-2.3090e-01	-2.3081e-01	-2.3081e-01	-2.3075e-01	-2.3074e-01	-2.3078e-01	-2.3069e-01	-2.3068e-01	-2.3066e-01	-2.3058e-01	-2.3049e-01	-2.3060e-01
-4.1500e+00	-6.1016e-01	-5.5894e-01	-5.4422e-01	-5.0842e-01	-4.8149e-01	-4.6262e-01	-4.2546e-01	-4.2071e-01	-3.8316e-01	-3.7727e-01	-3.5129e-01	-3.3728e-01	-3.2353e-01	-3.0615e-01	-3.0060e-01	-2.8168e-01	-2.8034e-01	-2.6642e-01	-2.6162e-01	-2.5454e-01	-2.4798e-01	-2.4488e-01	-2.3793e-01	-2.3754e-01	-2.3191e-01	-2.3038e-01	-2.2771e-01	-2.2559e-01	-2.2450e-01	-2.2155e-01	-2.2175e-01	-2.1979e-01	-2.1956e-01	-2.1832e-01	-2.1844e-01	-2.1730e-01	-2.1686e-01	-2.1656e-01	-2.1597e-01	-2.1594e-01	-2.1552e-01	-2.1568e-01	-2.1528e-01	-2.1510e-01	-2.1508e-01	-2.1480e-01	-2.1491e-01	-2.1462e-01	-2.1462e-01	-2.1453e-01	-2.1457e-01	-2.1445e-01	-2.1441e-01	-2.1436e-01	-2.1438e-01	-2.1442e-01	-2.1429e-01	-2.1437e-01	-2.1430e-01	-2.1426e-01	-2.1414e-01	-2.1429e-01
-4.1300e+00	-5.9006e-01	-5.3811e-01	-5.2315e-01	-4.8729e-01	-4.6040e-01	-4.4162e-01	-4.0470e-01	-3.9980e-01	-3.6270e-01	-3.5689e-01	-3.3122e-01	-3.1748e-01	-3.0399e-01	-2.8702e-01	-2.8150e-01	-2.6312e-01	-2.6188e-01	-2.4824e-01	-2.4364e-01	-2.3668e-01	-2.3026e-01	-2.2737e-01	-2.2069e-01	-2.2020e-01	-2.1475e-01	-2.1332e-01	-2.1072e-01	-2.0868e-01	-2.0770e-01	-2.0479e-01	-2.0502e-01	-2.0313e-01	-2.0291e-01	-2.0172e-01	-2.0175e-01	-2.0074e-01	-2.0028e-01	-2.0002e-01	-1.9949e-01	-1.9943e-01	-1.9903e-01	-1.9910e-01	-1.9879e-01	-1.9866e-01	-1.9857e-01	-1.9825e-01	-1.9840e-01	-1.9812e-01	-1.9812e-01	-1.9807e-01	-1.9811e-01	-1.9795e-01	-1.9796e-01	-1.9786e-01	-1.9789e-01	-1.9789e-01	-1.9780e-01	-1.9784e-01	-1.9781e-01	-1.9778e-01	-1.9770e-01	-1.9783e-01
-4.1100e+00	-5.6932e-01	-5.1690e-01	-5.0198e-01	-4.6587e-01	-4.3908e-01	-4.2033e-01	-3.8350e-01	-3.7888e-01	-3.4202e-01	-3.3648e-01	-3.1116e-01	-2.9763e-01	-2.8443e-01	-2.6768e-01	-2.6244e-01	-2.4446e-01	-2.4336e-01	-2.3003e-01	-2.2545e-01	-2.1878e-01	-2.1258e-01	-2.0977e-01	-2.0335e-01	-2.0288e-01	-1.9760e-01	-1.9618e-01	-1.9372e-01	-1.9172e-01	-1.9074e-01	-1.8790e-01	-1.8813e-01	-1.8642e-01	-1.8625e-01	-1.8506e-01	-1.8510e-01	-1.8408e-01	-1.8360e-01	-1.8339e-01	-1.8288e-01	-1.8275e-01	-1.8243e-01	-1.8251e-01	-1.8225e-01	-1.8204e-01	-1.8199e-01	-1.8169e-01	-1.8183e-01	-1.8156e-01	-1.8153e-01	-1.8147e-01	-1.8151e-01	-1.8140e-01	-1.8144e-01	-1.8135e-01	-1.8141e-01	-1.8145e-01	-1.8133e-01	-1.8136e-01	-1.8130e-01	-1.8131e-01	-1.8116e-01	-1.8129e-01
-4.0900e+00	-5.4833e-01	-4.9531e-01	-4.8029e-01	-4.4419e-01	-4.1748e-01	-3.9882e-01	-3.6236e-01	-3.5782e-01	-3.2133e-01	-3.1590e-01	-2.9101e-01	-2.7774e-01	-2.6472e-01	-2.4826e-01	-2.4329e-01	-2.2578e-01	-2.2469e-01	-2.1179e-01	-2.0736e-01	-2.0083e-01	-1.9484e-01	-1.9210e-01	-1.8582e-01	-1.8541e-01	-1.8034e-01	-1.7893e-01	-1.7664e-01	-1.7469e-01	-1.7374e-01	-1.7101e-01	-1.7123e-01	-1.6959e-01	-1.6942e-01	-1.6828e-01	-1.6828e-01	-1.6734e-01	-1.6687e-01	-1.6664e-01	-1.6615e-01	-1.6609e-01	-1.6568e-01	-1.6582e-01	-1.6550e-01	-1.6537e-01	-1.6533e-01	-1.6500e-01	-1.6517e-01	-1.6495e-01	-1.6488e-01	-1.6483e-01	-1.6483e-01	-1.6476e-01	-1.6476e-01	-1.6471e-01	-1.6477e-01	-1.6477e-01	-1.6466e-01	-1.6472e-01	-1.6466e-01	-1.6467e-01	-1.6452e-01	-1.6465e-01
-4.0700e+00	-5.2682e-01	-4.7345e-01	-4.5853e-01	-4.2234e-01	-3.9547e-01	-3.7718e-01	-3.4109e-01	-3.3648e-01	-3.0048e-01	-2.9512e-01	-2.7074e-01	-2.5770e-01	-2.4499e-01	-2.2895e-01	-2.2407e-01	-2.0705e-01	-2.0596e-01	-1.9352e-01	-1.8919e-01	-1.8285e-01	-1.7698e-01	-1.7442e-01	-1.6831e-01	-1.6787e-01	-1.6304e-01	-1.6166e-01	-1.5946e-01	-1.5757e-01	-1.5667e-01	-1.5412e-01	-1.5425e-01	-1.5267e-01	-1.5251e-01	-1.5141e-01	-1.5141e-01	-1.5051e-01	-1.5014e-01	-1.4987e-01	-1.4936e-01	-1.4927e-01	-1.4895e-01	-1.4909e-01	-1.4878e-01	-1.4869e-01	-1.4865e-01	-1.4833e-01	-1.4850e-01	-1.4825e-01	-1.4822e-01	-1.4813e-01	-1.4813e-01	-1.4806e-01	-1.4807e-01	-1.4802e-01	-1.4803e-01	-1.4804e-01	-1.4793e-01	-1.4803e-01	-1.4794e-01	-1.4797e-01	-1.4784e-01	-1.4792e-01
