		-6.98970e-01	-5.51077e-01	-4.03194e-01	-2.55308e-01	-1.07416e-01	4.04837e-02	1.88366e-01	3.36240e-01	4.84143e-01	6.32022e-01	7.79914e-01	9.27801e-01	1.07569e+00	1.22357e+00	1.37147e+00	1.51936e+00	1.66725e+00	1.81513e+00	1.96302e+00	2.11089e+00	2.25880e+00	2.40668e+00	2.55457e+00	2.70247e+00	2.85035e+00	2.99824e+00	3.14613e+00	3.29403e+00	3.44190e+00	3.58979e+00	3.73768e+00	3.88557e+00	4.03346e+00	4.18136e+00	4.32924e+00	4.47712e+00
-0.7990E+01	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02	-0.9767E+02
-0.7970E+01	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02	-0.9769E+02
-0.7950E+01	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02	-0.9771E+02
-0.7930E+01	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02	-0.9773E+02
-0.7910E+01	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02	-0.9775E+02
-0.7890E+01	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02	-0.9777E+02
-0.7870E+01	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02	-0.9779E+02
-0.7850E+01	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02	-0.9781E+02
-0.7830E+01	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02	-0.9783E+02
-0.7810E+01	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02	-0.9785E+02
