0.0152743333378  0.317541666939
0.0165706529861  0.342147747715
0.0185723955477  0.377947060885
0.0204795662745  0.410624991724
0.0233305258916  0.457366241234
0.0261488642335  0.505220998171
0.030032697353  0.55808285348
0.0347755161698  0.626785365139
0.0402673296595  0.698132048198
0.0455007827537  0.764809759796
0.050997298401  0.830936482351
0.0610066754035  0.933228504065
0.0689355740132  1.01391699108
0.0772630233072  1.08346260262
0.0873047224169  1.15777841934
0.101092044794  1.24749385599
0.115165064381  1.31113393742
0.132270277337  1.37802057589
0.14824858815  1.42449675609
0.168886268285  1.47254042762
0.187752144265  1.48480242259
0.220973209019  1.48480242259
0.255869704709  1.49716652445
0.291489316256  1.48480242259
0.332067532528  1.43635868648
0.375225593175  1.38949549437
0.448872130165  1.31113393742
0.490950532993  1.24749385599
0.550257584946  1.18694274957
0.658258122011  1.06564130183
0.743810430409  0.956736442911
0.889800105348  0.81051957009
1.02196015207  0.698132048198
1.1269036679  0.632004671074
1.28377988326  0.544370218524
